id_num,is_pass
4550_61,1
11635_30,1
19439_157,1
16767_150,1
8522_29,1
3101_42,1
955_86,0
2929_127,1
11403_168,1
7270_123,1
4110_41,1
11825_96,1
12420_26,1
8341_127,1
6598_73,0
16627_180,1
18914_146,1
9814_81,0
5115_52,1
5703_24,1
288_153,1
2153_115,1
6722_63,1
19937_7,1
6387_12,1
8215_135,1
7069_119,1
14337_38,1
5344_57,1
19039_103,1
4093_85,0
7955_84,1
3018_175,1
8066_152,1
4910_133,1
18393_31,1
10023_139,1
7765_79,1
17599_111,1
9474_56,0
15713_149,0
19166_121,1
12324_179,1
12281_144,1
12851_175,1
12536_34,1
10448_82,1
9240_80,1
9867_103,1
3547_134,1
10428_104,1
18512_181,1
18997_138,1
8723_107,1
1130_16,1
3180_32,1
6307_51,1
1050_27,1
12723_40,1
16911_62,1
17243_57,1
15462_150,1
9788_164,1
3440_132,1
4500_39,1
11425_148,1
6372_116,1
14714_47,0
5731_42,1
14238_172,1
12650_142,1
6556_117,1
3297_66,1
11379_132,1
8832_23,1
7248_82,1
9134_28,1
18479_67,1
16934_100,0
18946_45,1
18310_94,1
880_114,0
9604_38,1
1504_154,1
5344_86,1
2163_76,1
3155_15,1
2361_103,1
14641_37,1
7751_78,1
12605_173,1
6189_70,0
17663_157,1
16378_155,1
2150_82,0
5485_152,1
3023_10,1
8831_82,1
10750_175,1
3586_75,1
3189_83,1
15675_100,1
1411_18,1
4051_126,1
2136_15,1
1847_145,1
8746_32,1
184_155,1
639_148,1
17095_154,1
19418_15,1
8330_24,1
4222_11,1
10094_157,1
10312_31,1
8777_131,1
2728_126,1
13267_140,1
19931_85,1
243_73,1
10293_102,1
6425_132,1
16368_111,1
8846_81,1
18515_72,0
11532_44,0
15058_58,1
756_16,1
9756_21,1
3978_146,1
14416_62,1
521_127,1
8985_133,1
4750_84,1
1510_16,1
6444_26,1
10773_48,1
3009_61,1
5829_184,1
4004_134,1
12836_141,1
18499_150,1
10306_134,1
11910_63,1
301_64,1
390_175,1
7650_95,1
11858_80,1
9388_45,1
13897_174,1
14275_61,1
1675_149,0
18574_62,1
19337_59,1
16967_46,0
17276_59,1
2268_64,1
18373_156,1
1127_122,1
10606_93,0
18812_97,1
19148_128,1
12569_89,1
15027_60,0
14577_57,1
14506_37,1
19981_87,1
14965_151,1
8926_84,1
3059_48,1
14647_159,1
16451_59,1
10527_132,1
5419_118,1
11586_153,1
14329_140,1
12760_138,1
19901_1,1
18507_30,1
13224_173,1
1495_22,1
17006_110,1
9823_111,1
4966_11,1
761_1,0
11532_172,1
1739_80,1
2510_37,1
8826_24,1
6180_104,1
7668_78,1
15963_62,1
1757_84,0
8956_134,1
10976_62,1
5001_94,1
2309_162,1
17473_62,1
19505_42,1
2836_114,1
7325_97,1
4738_18,1
16758_47,0
17451_44,1
5379_82,0
16302_57,1
16844_159,1
13239_87,1
13767_144,1
3821_175,1
13777_142,1
9685_99,0
5925_123,1
4609_167,1
9338_55,1
14837_152,1
9798_89,1
11741_167,1
13037_61,1
7538_61,1
908_160,1
10119_153,1
5561_122,1
8967_82,1
13329_59,0
19336_0,1
17172_57,1
1551_32,1
8817_61,1
16678_157,1
12138_131,1
2536_8,1
4870_123,1
491_83,0
14765_187,1
19873_21,1
16429_154,1
3051_118,1
14400_159,1
6226_66,0
17641_63,1
10680_155,1
1555_94,0
19237_121,1
10903_84,1
19635_121,1
17108_43,0
13920_154,1
16354_43,1
3219_23,1
15885_95,1
20055_43,0
11564_24,1
8969_131,1
8873_102,1
12605_170,1
16393_61,1
11085_80,1
14863_44,1
569_17,1
14354_139,0
1440_125,1
7524_101,1
917_68,0
5134_17,1
15971_61,1
17648_154,1
405_28,1
9023_133,1
7995_109,1
17558_45,0
4962_135,1
6430_14,1
12139_139,1
16318_184,1
17345_58,1
13949_105,1
10857_161,1
10138_25,1
9351_127,1
4260_10,1
11501_30,1
14442_181,1
18047_143,1
900_11,1
18601_58,1
816_16,1
18695_111,1
7632_69,0
19160_150,1
6494_59,1
18905_65,1
665_126,0
18035_77,1
3781_52,1
16275_181,1
19277_109,1
5656_167,1
10454_31,1
20050_45,1
12012_130,1
6077_73,1
10612_125,0
7050_160,1
10170_162,1
854_22,1
12192_40,1
19684_6,1
10918_130,1
5794_16,1
3755_18,1
14245_150,1
2510_40,1
469_35,1
17588_185,1
11687_80,1
17963_23,1
14312_65,1
17921_120,1
3089_136,1
10416_42,1
16310_47,0
15704_149,1
12792_93,0
16406_65,0
10218_166,1
5851_102,1
31_11,1
5205_134,1
6209_10,1
18099_91,1
17335_157,1
10201_39,1
9072_39,1
15071_151,1
2478_117,1
4476_43,1
8453_150,1
244_52,1
17608_98,1
1229_153,1
7623_15,1
19294_136,1
13513_107,1
14933_149,1
11930_34,1
19952_84,1
5065_116,1
730_23,1
19686_137,1
7560_116,1
3773_87,1
14264_98,0
6994_69,0
4339_83,1
77_103,1
19045_26,1
18595_77,1
17996_69,1
14485_38,1
3272_53,1
14253_53,1
13012_89,1
2502_116,1
12487_174,1
14943_186,1
15344_95,1
15292_185,1
7730_14,1
15737_65,0
226_67,0
1266_66,0
17916_127,1
17960_134,1
2745_7,0
15006_60,0
11824_135,1
13006_137,1
10310_40,1
12267_108,1
19439_149,1
3486_11,1
9273_165,1
13362_138,1
10885_25,1
18902_137,1
13275_89,0
14451_91,1
16702_151,1
10679_187,1
5684_108,1
13436_177,1
3461_83,0
7275_10,1
14059_106,1
11223_156,1
10398_131,1
11384_168,1
2683_64,1
205_23,1
16168_65,1
12070_22,1
6922_10,1
3105_149,1
1169_31,1
1490_68,0
4879_28,1
4828_167,1
16814_159,1
12986_96,1
385_76,0
15792_154,1
6779_78,1
3646_113,1
3102_56,0
11046_27,1
6937_135,1
13211_52,1
12232_61,1
11995_112,1
10939_133,1
11933_154,1
12985_48,1
14993_97,0
12823_157,1
3200_150,1
18624_35,1
17387_44,1
5705_119,1
18981_16,1
13270_148,1
11646_83,1
11198_63,1
17317_160,1
17980_48,0
7397_118,1
11646_82,1
11340_30,1
4024_12,1
4385_59,1
8687_102,1
17879_84,1
17056_45,0
7106_120,1
109_122,1
5702_13,1
16834_180,1
9270_160,1
13493_39,1
7018_114,1
12256_29,1
2318_181,1
16451_60,1
17370_160,1
8244_184,1
18059_75,1
12735_39,1
11706_107,1
8905_31,1
2408_85,0
2155_104,1
5092_11,1
9626_152,1
3728_84,1
7145_16,1
6239_35,1
19532_39,1
8764_30,1
10076_137,1
7427_122,1
3660_84,0
7513_39,1
13437_34,1
6414_13,1
18046_35,1
15539_154,1
2766_11,1
5502_145,1
17654_111,1
10338_22,1
16078_184,1
18491_117,1
10882_84,1
7096_97,1
13787_172,1
4162_176,1
19561_131,1
588_49,0
7036_59,1
11251_32,1
6877_137,1
15531_154,1
13354_158,1
6891_10,1
15410_155,1
13867_61,1
9207_129,1
5033_71,1
11399_60,1
18932_38,1
15431_97,0
8387_126,1
13289_93,0
7718_124,1
2140_77,1
19558_158,1
18078_43,0
1734_122,1
1534_125,1
16752_46,1
17245_156,1
16706_181,1
18483_132,1
12741_139,1
6385_148,1
6052_61,1
5084_27,1
17270_184,1
15421_94,1
1997_10,1
13845_90,1
1791_31,1
18392_126,1
17974_116,1
12551_32,1
455_130,1
436_15,1
15082_155,1
11718_172,1
2312_96,1
13673_139,1
17493_43,1
4950_104,1
10530_135,1
8845_135,1
8168_157,1
15004_179,1
17876_117,1
1132_91,0
2190_138,1
7743_119,1
19153_23,1
3516_98,0
13384_100,0
12624_40,1
17281_154,1
9056_21,1
10726_162,1
18217_34,1
11022_61,1
5117_77,1
12147_131,1
9984_84,1
7700_115,1
9517_44,1
1484_25,1
327_145,1
8985_64,1
6568_113,1
5728_124,1
85_30,1
4239_144,1
8387_135,1
7371_38,1
2765_0,1
6608_61,1
18851_90,1
7839_17,1
9284_134,1
8616_131,1
7501_19,1
12037_102,1
6987_79,1
7179_57,0
9159_86,0
6373_79,1
14685_99,1
4155_30,1
19294_130,1
16961_179,1
6899_123,1
2738_116,1
4781_10,1
8901_126,0
7228_20,1
15160_151,1
7740_21,1
8827_82,0
7788_11,1
15186_61,1
6249_124,1
7247_138,1
4149_66,1
1716_50,1
9528_22,1
1372_125,1
12115_128,1
6147_161,1
17418_98,1
16043_65,0
16655_45,0
3047_176,1
10457_29,1
10511_82,1
848_33,1
5640_11,1
5975_22,1
3390_78,1
3636_82,0
7612_14,1
15501_109,1
19857_45,1
1366_69,0
12660_139,0
10233_110,1
11703_36,1
7350_16,1
7084_138,1
3129_141,1
19309_128,1
7453_40,1
9572_26,1
15435_155,1
15720_151,1
10353_136,1
6637_123,1
4513_23,1
15495_57,0
17461_156,1
2077_122,1
5500_180,1
1504_153,1
2612_130,1
15063_157,1
15533_156,1
18274_183,1
9006_27,1
11441_168,1
13449_146,1
15057_185,1
4165_120,1
18314_159,1
12825_34,1
7935_47,0
10206_165,1
5250_21,1
15961_43,1
10953_96,1
20035_0,1
17143_150,0
16020_182,1
15864_158,1
10290_134,1
8180_167,1
17230_155,1
7761_119,1
14115_93,0
10349_107,1
7021_65,0
6233_18,1
7938_161,1
15904_149,1
15060_60,0
13550_146,1
16471_154,1
18425_134,1
7761_116,1
913_71,1
6771_61,1
18900_1,1
2193_167,1
11525_125,0
19698_142,1
1853_52,1
2010_14,1
16296_110,1
10478_24,1
16774_183,1
1322_77,1
3448_125,0
12320_24,1
19622_141,1
10881_43,0
14506_39,1
11019_132,1
18649_139,1
3033_125,0
16171_184,1
10144_36,1
12888_157,1
576_175,1
12797_33,1
14755_98,0
5131_45,0
12601_52,1
14328_35,1
3657_132,1
9055_133,1
13627_143,1
10549_134,1
1672_142,1
10667_31,1
9420_168,1
10696_169,1
9621_168,1
8253_89,0
18458_138,0
10394_104,1
1181_86,0
303_155,1
19262_113,1
5295_10,1
7116_69,1
15060_64,1
12860_138,0
2985_145,1
5160_14,1
7411_69,1
12265_171,1
12633_33,1
10925_31,1
288_158,1
1363_5,1
9398_81,1
1794_0,1
6430_20,1
3092_101,1
5653_24,1
180_131,1
17885_113,1
1025_34,1
10638_169,1
1640_23,1
15700_152,1
14172_141,1
1594_110,1
10857_167,1
6042_56,0
17275_156,1
15219_44,1
4919_121,1
12290_47,0
11824_129,1
10201_40,1
16330_96,1
12772_142,1
6135_17,1
7352_61,1
14319_148,1
12975_144,1
711_38,1
8073_168,1
16360_149,1
2484_54,1
16120_47,0
4911_28,1
5719_16,1
6263_32,1
2165_158,1
1234_134,1
2653_137,1
11972_127,1
14108_94,1
6210_11,1
6297_17,1
11898_175,1
4767_73,0
11582_166,1
8169_23,1
12339_88,0
989_141,1
5876_16,1
8225_51,0
4041_131,1
11376_24,1
18817_4,0
17307_58,0
14677_58,1
17098_151,1
10570_165,1
3714_123,1
4790_128,1
4255_151,1
14047_150,1
18231_97,1
15221_157,1
14154_41,1
12386_24,1
18224_92,1
8881_39,1
3913_86,0
16545_153,1
13636_99,0
13797_90,1
13151_53,1
7362_114,0
4203_80,1
13724_91,1
6866_40,1
5935_127,1
16588_156,1
17991_122,1
19138_84,0
12019_47,0
814_11,1
8556_30,1
14077_89,1
6440_11,1
18219_38,1
9504_165,1
20061_95,1
112_102,1
16253_179,1
17312_95,1
5514_73,0
3050_116,1
6059_55,1
13810_33,1
16776_180,1
7166_62,1
12787_96,1
6121_18,1
10106_134,1
10470_128,1
8698_103,1
6377_113,1
17844_63,1
16608_182,1
5254_153,1
74_12,1
2784_124,1
1641_98,1
8882_83,1
16633_154,1
14174_94,1
13447_7,0
6615_131,1
3315_137,1
4618_118,1
16756_153,1
7193_172,1
16062_46,1
6324_154,1
15600_154,1
13220_33,1
5177_85,1
12194_140,1
14792_43,1
8131_86,0
19581_67,0
2243_136,1
2540_72,0
7663_70,1
2116_52,0
10271_168,1
19331_69,0
5361_28,1
10215_31,1
6251_37,1
12329_87,1
18772_63,1
15928_64,1
7411_76,1
5750_86,0
5299_80,0
6311_45,0
7851_95,1
4268_122,1
13702_174,1
2881_127,1
6860_54,1
12829_148,1
8294_145,1
10464_171,1
19331_71,0
10215_21,1
16828_64,1
5061_98,0
3749_64,1
9449_27,1
15456_44,1
5473_30,1
11918_167,1
9087_166,1
5640_20,1
1741_11,1
7681_73,1
2059_30,1
11276_128,1
3911_82,1
10942_165,1
2846_28,1
1318_111,1
10166_130,1
12139_141,1
9179_89,0
18240_167,1
5260_14,1
4851_145,1
15493_61,1
2181_68,1
1828_5,1
5621_48,1
2071_42,1
1957_118,1
1524_52,1
1507_160,1
10512_176,1
14232_87,0
5532_25,1
6281_79,0
6686_55,1
7340_123,1
4529_108,1
19893_18,1
19824_47,0
6971_12,1
1665_135,1
18273_55,1
7574_48,1
15187_149,1
4084_16,1
7623_18,1
19940_79,1
10159_161,1
6941_114,1
7329_113,1
7324_133,1
11022_65,1
17902_23,1
15028_96,1
760_23,1
1113_154,1
13294_150,1
11182_47,0
14027_42,1
11408_80,1
10218_165,1
14260_62,1
6169_20,1
9458_55,1
18347_152,1
5114_124,1
3953_27,1
7939_125,0
7713_77,1
19800_139,1
9264_52,0
2488_91,1
3519_86,0
5239_83,1
2963_29,1
1942_74,0
12794_57,1
10278_21,1
19677_14,1
7603_75,1
16416_44,1
5931_124,1
13343_142,1
4787_101,1
10895_162,1
15163_184,1
7431_120,1
13398_153,1
18559_81,1
16984_158,1
3146_67,1
19728_96,1
1906_121,1
12747_42,1
7088_86,0
10220_101,1
4866_157,1
8319_165,1
18572_149,1
6907_86,0
8064_163,1
18288_96,1
10325_163,1
8401_126,0
17991_118,1
16166_160,1
4902_16,1
15254_180,1
14503_143,1
5288_73,1
3685_29,1
6851_158,1
464_12,1
326_17,1
14628_179,1
5184_104,1
12279_173,1
13783_64,1
5647_29,1
3316_82,1
4611_54,1
4364_14,1
16685_155,1
2755_40,1
10244_85,0
8239_110,1
8823_130,1
11323_23,1
3157_133,1
13453_32,1
16074_97,0
14207_95,1
13260_174,1
14267_170,1
14603_52,1
19200_79,1
19430_48,1
18103_22,1
4156_89,1
7048_113,1
19375_93,0
8308_52,1
15258_97,0
9157_140,1
5034_58,1
7171_120,1
1200_123,1
7059_69,0
6304_13,1
12097_135,1
5692_149,1
3938_31,1
2895_116,1
19990_138,1
14589_112,1
15889_182,1
18122_33,1
12597_173,1
10721_84,1
7242_10,1
1455_146,1
15647_110,1
18100_87,1
7268_28,1
18548_81,1
14302_105,1
11294_22,1
14050_88,1
8017_15,1
7951_28,1
6666_114,1
18198_85,1
1841_152,1
13680_40,1
14381_108,1
8428_142,1
19282_133,1
2016_43,0
1530_23,1
13166_148,1
15893_47,1
1176_14,1
8513_137,0
6377_122,1
2231_149,1
4953_18,1
7904_81,1
2845_68,1
4062_98,1
11890_159,1
5237_167,1
5342_62,1
7922_13,1
3263_172,1
3893_83,0
8212_164,1
4309_63,1
3699_146,1
4738_17,1
15107_152,1
12693_106,1
15244_46,1
9425_28,1
18053_122,1
3421_181,1
10288_171,1
5177_80,1
2866_22,1
17547_47,0
14536_42,1
7111_20,1
14897_158,1
14915_180,1
1755_165,1
8819_22,1
17176_96,1
14935_97,1
19133_127,1
6354_118,1
5702_19,1
4489_152,1
7825_67,0
18539_150,1
4045_33,1
1462_126,0
5287_20,1
9235_1,1
12652_139,1
8345_82,1
17788_95,1
3831_170,1
16439_57,1
9055_135,1
15866_44,1
14090_170,1
5905_134,1
3998_27,1
12452_90,1
16083_180,1
1288_49,1
3803_86,0
2879_173,1
3352_124,1
19634_51,1
13424_46,0
19589_6,0
14409_176,1
18945_157,1
14360_143,1
3025_127,1
2570_52,1
10084_63,1
3372_160,1
301_59,1
11990_81,1
17022_43,1
10504_129,1
14256_143,1
16002_158,1
13514_59,1
1183_138,1
783_157,1
14021_170,1
12769_49,1
18997_140,1
19935_18,1
2141_65,0
2893_113,1
14749_179,1
239_98,1
18508_23,1
12838_140,1
18310_95,1
11782_24,1
1157_86,1
17817_126,1
13074_59,1
5070_128,1
15112_149,1
2075_29,1
310_76,1
12351_148,1
1858_140,1
5975_31,1
11765_172,1
63_115,1
12159_167,1
13758_47,0
16201_44,0
9610_64,1
10891_152,1
1109_73,0
7736_68,0
6687_120,1
569_10,1
339_21,1
7423_75,1
12744_140,1
9311_25,1
13771_112,1
2754_93,0
17954_152,1
1470_152,1
6714_15,1
4395_11,1
13205_39,1
7572_114,1
3349_118,1
5524_95,1
18360_159,1
16580_96,1
12033_63,1
7864_29,1
6302_19,1
10646_131,1
9486_159,1
10251_161,1
9188_125,1
9811_166,1
909_56,1
1223_107,1
3035_4,0
7422_128,1
13312_173,1
16110_160,1
1048_44,0
11719_30,1
13205_35,1
18724_9,0
7101_18,1
14459_186,1
17648_158,1
10051_31,1
4292_138,1
16130_157,1
1592_21,1
14967_158,1
1684_149,1
15268_158,1
4112_65,1
10723_6,0
4435_99,1
791_149,1
8271_161,1
18410_44,1
19358_125,1
1542_27,1
4049_77,1
16587_159,1
2443_73,1
14609_105,1
16580_100,1
8473_53,1
14130_146,1
5292_114,1
5369_32,1
10514_164,1
12152_28,1
662_133,1
3567_12,1
951_76,1
19285_109,1
4902_20,1
9256_42,1
4880_80,1
14466_138,1
1511_18,1
14172_137,1
7955_83,1
15221_158,1
13930_63,1
20030_114,1
9243_156,1
6425_133,1
6418_19,1
15706_157,1
14992_180,1
11529_25,1
7458_16,1
8973_127,1
1229_150,1
16363_109,1
8027_74,1
11724_100,1
17029_156,1
12414_22,1
13030_112,1
4147_121,1
16330_97,1
478_18,1
10264_131,1
10711_34,1
19570_152,1
11273_135,1
4345_93,0
5123_184,1
14058_33,1
9931_134,1
1457_19,1
18743_120,1
9065_128,1
8224_167,1
18669_52,0
9085_30,1
766_83,0
8849_94,1
19418_17,1
16193_46,1
3993_11,1
6774_167,1
17394_57,1
18069_64,1
552_66,0
11967_81,0
905_63,1
8658_140,1
18743_121,1
18168_166,1
14408_176,1
18818_72,1
12802_88,1
8596_84,1
14644_185,1
16891_62,0
347_164,1
6801_16,1
10953_95,1
8715_41,1
8760_44,1
12465_21,1
16366_156,1
2326_36,1
11114_104,1
8053_132,1
10341_162,1
10819_83,0
11431_54,1
19710_148,1
6532_19,1
16710_154,1
5832_22,1
13161_42,1
9015_167,1
1201_140,1
506_130,1
18556_159,1
19929_94,1
16056_160,1
13371_172,1
11737_42,1
5858_11,1
3880_151,1
19446_75,1
10760_27,1
13270_147,1
19996_99,1
6981_10,1
19025_45,0
11420_146,1
19697_71,1
13246_34,1
7320_85,1
15513_111,1
6357_19,1
15134_94,1
12856_175,1
4438_66,0
13858_41,1
17221_46,0
7575_27,1
16147_109,1
3099_159,1
1310_115,1
384_73,0
14806_182,1
17344_44,1
9715_164,1
12468_63,1
17061_97,1
17043_179,1
15345_152,1
17555_44,0
2304_89,1
4872_124,1
2151_97,1
11721_81,1
4004_129,1
3443_66,0
3230_4,0
14111_157,1
19205_53,1
16646_100,0
14685_100,0
1676_101,1
5387_73,1
17946_120,1
9563_164,1
18774_55,1
12560_87,0
12652_144,1
4057_123,1
8012_56,0
11321_30,1
546_31,1
776_17,1
11251_39,1
15586_153,1
16869_154,1
5393_84,1
14124_53,1
7356_38,1
10348_154,1
11641_163,1
9561_133,1
13537_36,1
15924_46,0
10538_35,1
19420_39,1
8905_28,1
4162_178,1
15097_155,1
7260_170,1
9295_24,1
6645_25,1
19945_123,1
12718_42,1
11353_91,1
5405_14,1
11326_131,1
14294_87,1
10140_30,1
7022_27,1
7290_14,1
12250_30,1
18256_142,1
2007_101,1
9567_131,1
17439_183,1
9757_128,1
6599_69,0
7754_17,1
1123_104,1
17225_158,1
7834_116,1
2983_81,1
10310_32,1
18868_6,1
8266_37,1
2083_147,1
3891_96,1
1422_53,1
11364_29,1
14702_43,1
13049_173,1
7630_20,1
16095_57,1
16840_45,1
243_79,1
18611_143,1
18502_143,1
19858_137,0
1577_98,1
12530_27,1
6857_122,1
3169_73,1
3225_112,1
19643_18,1
1335_68,0
15353_112,1
12517_52,0
2433_135,1
11198_61,1
9945_82,1
10301_46,1
3425_73,1
10469_165,1
11054_169,1
19758_148,1
9168_95,1
15285_9,0
13068_154,1
18012_62,1
10713_83,1
9783_128,0
18502_140,1
12007_168,1
10023_147,1
15672_98,0
8199_168,1
1109_74,0
14049_140,1
15897_182,1
18288_89,0
17208_99,0
250_63,1
6642_123,1
14395_141,1
6881_13,1
11051_128,1
6847_54,1
7938_163,1
6300_14,1
7145_17,1
11738_126,1
6721_36,1
12643_144,1
17721_44,1
1359_42,1
9380_127,1
7242_11,1
6936_13,1
10824_125,1
7494_106,1
16802_98,1
16403_43,1
13122_146,1
18802_135,1
17160_43,1
7183_119,1
6751_130,1
5143_47,1
1961_81,0
6589_29,1
6487_59,1
19258_5,1
17449_185,1
1805_125,1
3961_67,1
8313_126,1
9167_169,1
18733_33,1
13585_156,1
127_24,1
14683_109,1
8611_82,1
983_76,1
8096_154,1
4913_64,1
12504_143,1
19415_3,1
11133_104,1
6728_78,1
7448_19,1
9499_81,1
3254_11,1
394_124,1
14719_44,0
15637_60,1
732_155,1
10534_102,1
18906_100,1
6486_11,1
9936_128,1
18346_120,1
4219_131,1
4817_23,1
10188_27,1
12953_93,0
4108_180,1
17385_62,1
12333_22,1
3263_177,1
10322_53,1
6418_11,1
6246_155,1
11428_126,1
15591_159,1
19697_68,1
4344_52,1
3146_76,1
8082_110,1
14998_182,1
17376_94,1
10461_26,1
15184_96,1
17625_47,1
17945_36,1
9277_65,0
4363_16,1
7590_60,1
913_66,1
11214_53,1
12448_159,1
2988_86,0
3995_95,1
12912_171,1
8066_156,1
3177_15,1
6458_19,1
1809_134,1
5642_10,1
14076_53,1
3680_29,1
3076_121,1
14668_182,1
5729_75,0
14176_55,1
6406_160,1
7890_64,1
11245_166,1
10263_111,1
11037_52,1
10462_161,1
8046_31,1
16384_187,1
6426_106,1
7329_115,1
18478_4,0
132_118,1
3994_58,0
9389_152,0
11871_163,1
11866_171,1
12668_33,1
14166_170,1
8219_24,1
3605_124,1
469_32,1
17169_46,0
4354_124,1
8648_24,1
9914_80,1
8052_61,1
4332_23,1
4269_75,1
2211_155,1
9026_84,1
1651_11,1
13799_150,1
12740_142,1
17081_44,0
8675_135,1
5062_130,1
7634_157,1
4240_95,0
4705_44,1
1362_126,1
3905_52,1
14836_153,1
13832_35,1
15992_159,1
5398_58,0
13185_33,1
19237_116,1
13814_39,1
6232_84,0
18225_88,0
1140_66,0
14203_89,1
507_4,1
9122_99,1
9995_102,1
17404_185,1
2418_132,1
7202_20,1
8127_11,1
5888_114,1
10178_47,0
11915_31,1
6353_113,1
9402_83,1
17286_156,1
349_97,1
4735_162,1
4879_24,1
3626_13,1
11558_21,1
11601_126,1
20097_43,1
7406_82,1
1608_5,1
945_125,1
8272_126,1
3661_13,1
12631_174,1
465_109,1
575_29,1
15739_154,1
8079_60,1
14817_154,1
10760_25,1
14983_43,1
258_124,1
14499_140,1
11951_128,1
1187_7,1
18848_110,1
5861_10,1
