id_num,is_pass
16573_96,1
4882_72,1
5676_21,1
19548_82,1
9866_33,1
8545_126,1
11069_86,1
9079_129,1
7265_113,0
7229_40,1
1501_167,1
2543_186,1
993_145,1
8522_31,1
13099_42,1
17782_154,1
11873_155,1
15645_44,0
1506_58,1
8825_149,1
12208_62,1
9662_21,1
7177_126,1
2803_100,1
11347_56,1
18875_15,1
4352_23,1
10553_132,1
11145_180,1
9715_167,1
14134_141,1
13336_148,1
16277_152,1
4159_23,1
16530_47,1
11288_22,1
3374_158,1
6856_119,1
14517_90,1
7601_118,1
10676_139,1
16253_186,1
6616_81,1
15348_150,1
3420_127,0
2189_122,1
2227_39,1
19108_105,1
8097_101,1
12799_178,1
9877_101,1
7996_184,1
14337_32,1
14945_57,0
5786_57,0
8592_43,1
6214_20,1
11020_125,1
1138_118,1
4147_113,1
7383_117,1
18156_43,1
704_163,1
1244_166,1
9785_59,1
8761_131,1
5566_81,0
18494_125,1
7988_156,1
3945_33,1
19502_2,0
11896_174,1
12843_175,1
13130_38,1
16951_160,1
10942_162,1
7061_109,1
7605_19,1
17927_116,1
12083_162,1
18509_36,1
12243_137,0
8120_46,0
16506_149,1
3016_118,1
2066_156,1
12703_37,1
17334_95,1
7978_167,1
9116_130,1
14171_159,1
5664_135,1
9966_169,1
2518_146,1
11482_102,1
19466_33,1
13114_64,1
16117_98,1
11029_63,1
19471_116,1
8491_130,1
9515_161,1
8710_50,0
11268_148,1
8707_25,1
14705_153,1
5553_155,1
8255_25,1
7015_116,1
18452_87,1
13552_98,0
13928_48,0
9628_158,1
16334_149,1
9705_83,1
14505_42,1
10037_83,1
873_142,1
8329_23,1
12556_140,1
9448_132,1
14103_36,1
3142_26,1
4941_51,1
2174_187,1
18797_126,0
14457_178,1
12767_145,1
8630_136,1
11473_133,1
4156_87,1
3277_120,1
13059_97,0
7449_120,1
6313_50,0
963_30,1
150_21,1
1803_121,1
1930_28,1
4341_11,1
327_141,0
9384_97,0
1689_163,1
14370_42,1
11008_63,1
10136_162,1
17337_43,1
7265_118,1
7102_160,1
1671_135,1
12195_148,1
11892_161,1
6915_74,1
1845_96,1
14384_108,1
13125_41,1
18028_158,1
17267_110,1
9981_49,0
16429_65,0
9553_30,1
2293_149,1
8409_40,1
2385_79,1
15009_151,1
765_73,1
9357_133,1
17153_45,1
11002_161,1
14089_171,1
13431_145,1
5504_122,1
6253_142,1
1460_140,1
10662_48,1
3028_35,1
4827_113,1
18059_74,1
4653_102,1
10243_23,1
12502_45,0
4354_117,1
6419_69,0
15228_160,1
7420_72,0
16837_95,1
15173_112,1
7795_81,0
19653_138,1
15427_111,1
19906_115,1
18893_83,0
9728_162,1
2216_0,0
5074_83,1
15315_157,1
13500_138,1
2784_115,1
12260_107,1
1038_42,1
7372_119,1
17923_29,1
739_101,1
4450_21,1
14468_177,1
7856_118,1
4556_122,1
5945_120,1
4532_38,1
4901_129,1
6217_22,1
11779_161,1
18772_57,1
11481_28,1
18866_83,1
14904_156,1
4348_122,1
7393_127,1
12497_32,1
7467_124,1
11161_46,0
19373_106,1
8125_11,1
975_4,0
2056_133,1
10899_103,1
19259_55,1
5214_14,1
9906_53,1
14958_150,1
14598_35,1
2705_159,1
17520_64,1
6605_12,1
218_131,1
2944_27,1
9039_57,1
8789_31,1
7650_83,0
9438_101,1
16718_154,1
18085_19,1
3750_26,1
4510_172,1
18786_123,1
10927_30,1
15725_47,0
524_54,1
2457_139,1
2579_67,1
4509_27,1
13069_92,1
9455_80,1
951_74,1
15431_95,1
12575_53,1
18132_125,1
9286_166,1
9404_28,1
11706_50,1
17896_7,1
15130_95,1
758_92,1
13040_107,1
1532_114,1
13255_33,1
5944_116,1
8910_33,1
717_101,1
13961_138,1
9798_88,1
15039_154,1
15176_44,1
14489_51,1
6823_76,1
6447_155,1
9251_21,1
7466_16,1
85_26,1
16683_160,1
3271_62,1
7729_74,1
6708_75,1
14148_170,1
5482_11,1
9254_28,1
14602_105,1
5855_54,1
3092_102,1
2603_80,1
7319_150,1
5871_85,1
8256_133,1
3004_79,1
17712_152,1
8296_42,1
19003_129,1
3259_40,1
10582_43,1
13308_39,1
14128_139,1
15093_156,1
4811_71,0
10601_53,1
6911_12,1
17942_67,0
922_7,1
18365_116,1
3981_57,1
16465_45,1
2491_116,1
4304_124,1
15805_110,1
6084_21,1
5804_121,1
4824_11,1
8561_154,1
19667_0,1
17925_42,1
11983_131,1
2899_178,1
8956_126,1
4703_86,0
11608_130,1
2114_165,1
8842_45,1
6950_75,1
13117_41,1
7005_17,1
18238_160,1
4862_72,0
18639_122,1
13337_56,1
18799_29,1
18531_60,0
16515_158,1
4867_64,1
15852_59,1
11715_47,0
15157_180,1
18432_21,1
4479_22,1
6768_66,1
9969_139,0
11360_81,0
10449_60,1
8267_36,1
10476_111,1
20092_127,1
13646_137,0
8892_85,1
19500_41,1
5517_122,1
4469_19,1
5222_128,0
3704_138,1
13512_32,1
18884_36,1
4673_20,1
19397_152,1
18838_30,1
12481_40,1
1476_146,1
6382_15,1
2005_137,1
10961_145,1
18626_25,1
1411_10,1
5330_16,1
19759_97,1
128_84,0
9271_168,1
18895_177,1
17987_150,1
18265_94,1
274_27,1
5420_74,1
19697_70,1
8625_51,1
2201_0,1
1528_62,1
11714_87,1
8985_131,1
2088_66,0
17059_95,1
12648_172,1
18556_157,1
15761_158,1
3757_31,1
7232_108,1
12122_86,1
14738_149,1
7727_10,1
4550_83,1
8024_85,1
9597_53,1
6439_68,1
1748_26,1
18591_122,1
6748_85,1
7720_90,0
18473_11,1
6811_61,1
12149_171,1
11105_27,1
9383_21,1
9254_24,1
7021_63,1
524_132,1
13183_39,1
10918_135,1
10967_126,1
6823_72,0
9101_39,1
3489_118,1
4485_43,1
6385_137,1
14476_151,0
13913_139,1
11321_27,1
6969_13,1
9420_169,1
9630_154,1
7902_34,1
1993_62,1
882_110,1
10091_167,1
7438_127,1
14427_177,1
6017_114,1
18273_54,1
6659_68,1
14127_88,1
18086_6,1
17858_88,1
3661_17,1
5163_61,1
19534_124,1
7649_144,1
2870_49,1
1501_165,1
7259_59,0
11605_51,0
6517_121,1
1046_127,0
18838_22,1
3982_40,1
13686_138,1
9309_108,1
6270_74,1
18060_43,1
10345_65,1
7872_80,1
3244_29,1
15489_110,1
14718_99,1
1369_137,1
14036_145,1
16508_110,1
17796_182,1
7302_75,0
231_77,1
8140_149,1
13676_147,1
3268_150,1
4052_113,1
10642_61,1
12883_59,1
9300_38,1
5893_68,1
6502_11,1
18685_54,1
19323_129,1
2535_72,0
12354_147,1
414_129,1
147_180,1
8607_95,1
12419_33,1
10956_136,1
13331_109,1
6446_119,1
7928_56,0
11535_83,1
1399_28,1
16518_95,1
14470_36,1
12921_170,1
18842_74,0
330_10,1
15801_45,0
6386_114,1
2618_104,1
187_81,0
9875_135,1
12415_25,1
1149_17,1
4791_172,1
7002_159,1
9976_58,1
6014_149,1
13655_144,1
4496_7,0
3727_17,1
12363_138,1
8943_168,1
17172_110,1
14494_88,1
4949_130,1
16304_151,1
14536_32,1
277_0,1
10688_126,1
6250_122,1
14633_32,1
291_67,1
7413_127,1
8389_99,0
738_123,1
17958_160,1
11440_31,1
18360_152,1
344_152,1
17999_8,0
12922_87,1
2171_61,1
1226_125,1
2908_87,0
13783_61,1
13738_39,1
3770_149,1
12685_137,1
14453_154,1
1251_72,0
19689_82,1
10133_24,1
1305_44,0
8221_65,0
4006_16,1
3568_13,1
8038_127,1
3687_10,1
329_151,1
2267_76,1
6489_122,1
19691_81,0
14373_32,1
15627_44,1
8763_24,1
18474_158,1
315_19,1
9866_34,1
6158_115,1
5730_61,1
7003_26,1
4896_181,1
6025_11,1
9277_86,1
3465_67,1
3836_80,0
14836_63,1
13130_33,1
5591_90,1
10230_31,1
14902_111,1
2999_6,0
6970_21,1
9564_168,1
11201_59,1
3472_121,1
13479_38,1
7083_47,0
4913_60,1
15824_149,1
10204_163,1
18013_43,0
17331_57,1
19138_86,0
17104_60,1
4314_63,1
11905_81,0
13439_100,0
10875_24,1
15962_46,0
3496_126,0
9587_131,1
12971_92,1
15095_185,1
20067_62,1
7404_13,1
5728_117,1
5544_128,1
17005_61,1
6421_112,1
16222_94,1
14055_139,1
18777_130,1
3669_82,0
10238_173,1
16965_152,1
9372_154,1
1252_91,0
6129_33,1
14611_37,1
8982_50,1
13736_48,1
5606_127,0
5167_75,1
3380_98,0
3712_39,1
5074_85,1
8422_22,1
7858_50,1
10230_30,1
19865_67,1
19100_80,1
7810_13,1
20014_81,0
4246_39,1
3661_19,1
19903_169,1
539_3,0
10536_130,1
17017_150,0
17549_44,1
3292_112,1
8123_81,0
15128_97,1
10734_95,1
19325_75,1
10163_28,1
6476_73,1
12060_170,1
3858_103,1
10250_151,0
2133_81,1
11143_139,1
993_143,1
15943_159,1
10765_134,1
7856_122,1
12579_39,1
5040_26,1
3213_17,1
17762_43,1
5594_118,1
10601_130,1
8083_93,1
10327_149,1
9679_29,1
12120_131,1
11907_95,1
17845_127,1
16708_43,1
15515_157,1
5897_119,1
13192_37,1
13888_148,1
2632_99,0
6864_84,1
4286_80,1
10701_24,1
10311_128,1
14701_99,0
10986_161,1
10662_54,1
6897_78,1
18536_143,1
4054_38,1
18521_139,1
12333_25,1
18718_70,1
715_130,1
177_10,1
19713_38,1
18531_73,1
889_127,1
3698_73,1
19314_29,1
12021_137,0
8232_30,1
10967_128,1
11868_127,1
1102_138,1
15910_154,1
7456_17,1
3195_4,1
1410_70,1
3042_65,0
6600_19,1
2524_89,0
12691_139,0
14481_55,1
3997_68,1
16502_95,1
14738_154,1
19740_168,1
6442_125,1
13145_57,1
6458_11,1
4079_99,1
10635_125,0
16900_155,1
18032_132,1
12553_40,1
9504_163,1
9268_151,1
5519_17,1
676_67,1
9785_63,1
3457_57,0
4432_112,1
8946_85,1
4280_80,1
15409_58,1
6976_113,0
9448_134,1
3687_11,1
19499_89,1
4205_46,0
4374_120,1
3407_113,1
17662_159,1
7489_117,1
15892_46,0
20080_160,1
16874_100,0
8655_147,1
12957_35,1
445_28,1
12750_174,1
7015_114,1
5306_11,1
9713_28,1
3422_115,1
3780_150,1
14888_43,1
8644_62,1
15169_160,1
10119_150,1
3961_76,1
20024_131,1
9701_26,1
13165_50,0
4464_83,0
11577_99,1
14713_186,1
4052_121,1
9583_47,1
16648_149,1
7211_18,1
13694_171,1
5711_118,1
6055_71,1
5451_30,1
3405_117,1
3750_22,1
2599_160,1
3883_110,1
8465_57,1
18359_66,0
944_136,1
7601_121,1
19689_85,1
7866_81,0
13379_52,1
17026_151,1
1983_24,1
13327_36,1
13629_33,1
7757_92,1
5737_68,1
6324_156,1
5640_16,1
12507_146,1
9645_130,1
16464_65,0
10479_86,0
16045_47,0
17335_153,1
5507_59,1
7746_56,1
14290_159,1
5008_94,1
18533_18,1
14373_34,1
4535_157,1
19832_68,0
5665_124,1
13074_58,1
18589_100,1
19090_120,1
2330_17,1
18715_133,1
12435_58,1
2094_95,1
875_103,1
6317_120,1
16094_153,1
19381_16,1
2973_52,0
7724_28,1
18297_157,1
7605_18,1
18654_98,0
250_127,1
13290_170,1
17429_62,1
3288_38,1
8304_32,1
10930_132,1
3592_61,1
19495_120,1
16029_152,1
2805_57,1
222_6,0
18428_44,1
6173_41,1
15966_43,0
19144_73,1
12864_37,1
4085_76,1
5141_187,1
8503_134,1
17817_128,1
19942_169,1
7988_158,1
5071_32,1
4058_114,1
3428_126,1
5532_21,1
14335_147,1
5020_125,0
13520_87,0
18773_160,1
2430_158,1
8914_128,1
11786_54,1
648_96,1
7680_113,1
17729_153,1
16650_187,1
6466_13,1
17045_183,1
13863_139,1
13928_49,0
7982_17,1
18326_117,0
5775_68,0
2962_64,1
1345_51,1
17124_149,0
14252_141,1
7912_10,1
13508_49,0
19208_28,1
16329_63,1
10571_27,1
10063_165,1
18575_109,1
11776_175,1
3013_115,1
10794_129,1
6242_156,1
14820_98,1
14562_147,1
13497_106,1
1738_97,1
2096_32,1
6414_18,1
2660_81,0
14348_33,1
4974_172,1
2920_21,1
10773_55,1
5816_19,1
17666_149,1
3485_97,1
3487_46,0
17135_99,0
2018_84,0
19347_58,0
431_151,1
17984_149,1
6847_52,1
7247_139,1
1926_133,1
9427_26,1
7712_17,1
13301_178,1
13244_52,1
11224_42,1
829_137,1
10293_62,1
7437_18,1
14927_150,1
7250_27,1
19194_46,0
15173_111,1
11234_127,1
6028_155,1
10867_21,1
14505_39,1
8706_49,1
17573_45,1
9494_80,1
18715_128,1
15143_181,1
18103_28,1
1637_163,1
11755_171,1
19659_127,1
1633_113,1
4126_73,1
12692_89,1
12353_137,1
15235_96,1
19351_64,1
10572_164,1
9878_133,1
11578_172,1
16839_98,0
8120_44,0
10512_172,1
15812_183,1
11521_28,1
11105_29,1
17305_185,1
9576_28,1
18644_63,1
12638_177,1
8432_126,1
14395_143,1
16259_149,1
14083_143,1
9782_24,1
11001_163,1
9946_55,1
10754_42,1
18788_131,1
9501_162,1
2545_130,1
6167_20,1
18036_124,1
4118_142,1
11948_161,1
406_18,1
11279_128,0
5459_79,1
17412_151,0
4264_15,1
3987_140,1
1152_122,1
10262_185,1
8004_31,1
588_52,1
8106_83,1
3681_160,1
9641_83,1
3177_17,1
1384_17,1
13730_94,1
1737_71,0
3036_82,1
8015_22,1
7785_136,1
12992_138,1
764_23,1
8863_65,1
19270_87,1
8720_137,1
3961_75,1
4599_162,1
19283_42,1
19912_123,1
5093_113,0
16580_98,1
8894_82,0
1582_146,1
15712_47,0
9431_135,1
17726_45,1
9269_129,1
15976_154,1
1556_118,1
18997_137,1
14490_49,1
18765_169,1
16835_44,1
5026_66,0
6042_48,0
11982_93,1
11457_60,0
11215_125,0
2303_26,1
19553_79,1
11231_88,1
786_123,1
5083_80,0
5949_114,1
18193_21,1
1732_73,1
4028_27,1
9039_59,1
3547_127,1
8328_25,1
3633_27,1
5444_14,1
9663_24,1
18584_134,1
5924_114,1
19822_19,1
14385_176,1
10498_160,1
9926_65,0
13867_57,0
18339_107,1
4409_61,1
19604_48,1
9040_27,1
18315_118,1
19262_115,1
17899_113,1
3285_52,1
4283_20,1
4078_66,1
10198_128,1
11700_128,1
3799_12,1
2300_14,1
7895_38,1
3588_153,1
5094_38,1
3757_26,1
18079_64,1
7858_116,1
3400_23,1
2722_125,1
16422_149,0
14410_42,1
7905_67,0
3061_121,1
15813_186,1
18250_41,1
119_50,1
9255_125,1
7962_128,0
11868_126,1
12143_93,1
7444_17,1
8034_85,1
17167_63,1
17222_156,1
2413_152,1
3733_27,1
9610_80,1
10526_128,1
17488_154,1
5710_45,0
11503_61,1
16489_150,1
7186_103,1
10388_156,1
19302_52,1
12606_172,1
10836_104,1
16525_95,1
4376_53,1
13495_48,1
15000_65,0
14816_158,1
6863_74,1
6203_82,0
18131_62,1
6376_121,1
6093_72,0
5246_167,1
6458_17,1
654_96,1
10341_166,1
3950_172,1
17911_59,0
6414_10,1
10117_47,0
882_57,1
1079_10,1
9490_28,1
5500_186,1
12061_175,1
2147_44,1
16605_95,1
13349_49,1
5286_45,1
5614_113,0
18356_159,1
16071_149,1
4459_71,0
206_101,1
18162_64,1
14972_111,1
6405_145,1
12323_43,1
16252_65,0
13039_93,0
16135_180,1
11863_125,0
2143_87,1
1077_74,1
11052_137,1
371_97,1
11004_103,1
7548_76,1
9274_25,1
9890_24,1
6937_127,1
11620_30,1
6721_40,1
17373_111,1
18302_118,1
7836_17,1
11413_132,1
1552_69,0
6861_104,1
5749_26,1
13546_178,1
4292_146,1
15221_152,1
16146_109,1
16769_43,1
5011_131,1
10330_29,1
3333_21,1
4771_73,1
14446_156,1
13511_105,1
13764_170,1
18796_81,0
17958_156,1
3014_123,1
11425_141,1
6327_10,1
7355_15,1
1231_136,1
3309_45,0
2579_74,1
15423_45,1
11103_166,1
5484_35,1
9236_86,0
1924_102,1
20029_91,1
8096_159,1
2186_127,1
15949_155,1
6080_119,1
3995_81,0
10737_125,1
17194_97,1
6656_142,1
10146_45,0
14271_145,1
129_138,1
8771_23,1
14261_171,1
1681_1,0
5050_83,1
3003_41,1
16679_110,1
11704_31,1
13022_49,0
17934_111,1
7298_11,1
16295_43,0
1322_69,0
9267_57,1
8507_29,1
12332_24,1
14332_65,0
12948_53,1
10198_136,1
15652_181,1
1710_104,1
3458_127,1
5774_74,1
5664_127,0
7790_123,1
2791_126,1
5507_81,1
1582_148,1
4550_82,1
13613_142,1
3467_28,1
19363_24,1
4100_48,1
18128_154,1
9062_101,1
16595_96,1
10859_148,1
4450_28,1
18499_153,1
8393_166,1
18470_70,1
11490_58,1
10380_110,1
8831_83,1
6793_18,1
6970_27,1
14173_61,1
7337_119,1
18245_128,1
19802_119,1
3291_122,1
10994_48,1
10768_125,0
1929_142,1
3998_23,1
15212_43,1
5039_11,1
9903_126,1
8542_35,1
12062_161,1
18207_20,1
14748_153,1
13086_145,1
7907_73,1
9148_53,1
9056_25,1
12114_164,1
15581_156,1
1189_148,1
6220_68,0
12396_39,1
13644_54,1
1297_119,1
7171_123,1
508_117,1
12946_173,1
19072_164,1
8264_23,1
8945_92,1
8547_85,1
4022_140,1
14052_39,1
16349_44,0
13915_48,0
7876_66,1
5946_113,1
245_48,0
6158_120,1
19461_118,1
1344_4,0
3634_57,1
8201_84,1
3178_20,1
10952_85,1
7438_125,1
15275_58,0
12497_33,1
2818_85,1
11738_129,1
13170_105,1
12638_172,1
15290_62,1
14272_107,1
18440_58,0
13309_174,1
14700_153,1
4273_113,0
7226_92,1
17121_100,1
12901_38,1
6966_66,0
3093_66,1
4527_102,1
7049_114,1
11467_23,1
8636_161,1
18306_187,1
9843_125,1
8834_125,0
3081_65,0
15945_95,1
4926_28,1
12426_171,1
13444_43,1
13195_140,1
1896_21,1
16200_154,1
1929_137,1
9655_27,1
10781_167,1
18222_96,1
1456_78,1
3169_70,0
14615_35,1
13254_147,1
9289_110,1
16718_152,1
18093_43,1
16353_45,0
14171_50,1
13846_137,1
9159_80,1
16257_64,1
11734_134,1
12629_173,1
9352_126,1
16424_156,1
8757_128,0
11047_83,0
5393_82,1
19561_132,1
13156_158,1
3116_151,1
1770_1,0
7310_16,1
13353_36,1
3782_175,1
14199_182,1
17474_95,1
15978_98,0
13479_35,1
3840_183,1
8117_129,1
3423_58,1
16561_100,0
17770_181,1
16080_152,1
19565_74,1
2868_118,1
17647_111,1
7252_146,1
12920_176,1
14479_146,1
7171_117,1
19593_82,1
9183_162,1
4632_97,1
17806_0,1
11134_136,1
8118_23,1
17248_95,1
5223_80,1
17824_116,1
19996_97,1
15586_157,1
6769_164,1
7626_10,1
14600_54,1
6375_20,1
8320_100,0
17936_125,1
17022_46,1
19368_1,1
1041_76,1
13742_106,1
6795_20,1
4660_102,1
139_99,1
10680_152,1
14561_33,1
2312_95,1
6551_126,0
18819_20,1
18657_44,0
3800_18,1
626_155,1
17068_152,1
12740_137,1
16447_155,1
2535_71,1
7058_167,1
19572_51,1
5728_120,1
1317_113,0
14441_141,1
19571_44,1
1782_150,1
67_10,1
13602_147,1
5977_121,1
2429_162,1
10877_129,1
9448_55,1
19549_11,1
13495_51,1
6911_11,1
16389_151,1
14103_38,1
17628_160,1
6847_56,1
4884_3,1
536_120,1
15580_159,1
16622_43,0
5504_113,1
1994_2,1
10431_23,1
17430_60,0
1242_34,1
1066_110,1
3191_60,1
10567_27,1
11246_106,1
6712_143,1
14211_184,1
15221_154,1
8492_126,1
2446_124,1
5744_122,1
15239_97,0
3299_77,1
13327_35,1
11380_97,1
5113_113,1
4550_86,0
6843_11,1
2738_122,1
14925_44,1
2795_21,1
14597_170,1
12844_62,1
4609_164,1
12491_39,1
14586_106,1
1861_44,1
9501_166,1
12034_85,1
1971_14,1
51_2,1
9406_26,1
9248_83,1
12699_138,1
10458_30,1
12473_38,1
16148_151,1
2547_118,1
11939_31,1
10246_127,1
17541_154,1
9885_126,1
19793_99,0
11577_97,1
18215_1,1
11542_34,1
1651_17,1
19924_171,1
17838_61,1
377_75,1
14370_35,1
16128_110,1
7928_51,0
12540_42,1
18172_168,1
16336_45,0
833_121,1
13793_172,1
7039_122,1
17104_156,1
16431_187,1
6842_172,1
19696_81,1
15537_95,1
6019_83,1
19028_130,1
16735_153,1
8433_22,1
8536_134,1
11652_22,1
3958_15,1
11152_46,0
9050_151,1
14564_95,1
19152_83,1
18528_153,1
6480_25,1
6949_129,1
15110_112,1
5926_115,1
10459_22,1
10438_164,1
17386_45,1
16323_45,1
795_119,1
15075_61,1
10909_164,1
14796_100,0
19796_72,1
11554_26,1
406_12,1
7484_10,1
14906_187,1
16541_160,1
6920_115,1
7975_67,0
15398_156,1
1171_52,1
10734_99,1
15956_44,0
17557_47,0
14524_52,1
13403_171,1
10699_80,1
6602_75,1
18146_77,1
8489_146,1
1891_49,1
16606_110,1
13353_41,1
7162_92,1
16906_45,0
4229_104,1
6202_119,1
3816_81,0
1034_20,1
14727_185,1
2001_88,1
9231_28,1
10735_21,1
10326_31,1
4211_57,1
18353_127,1
7700_124,1
2714_73,0
12144_50,0
16989_149,0
19904_158,1
9380_125,1
6547_123,1
3114_48,1
10377_133,1
14428_171,1
3046_135,1
12831_175,1
1820_61,1
17021_47,1
16156_99,1
5505_27,1
9885_132,1
4071_38,1
14231_170,1
14299_147,1
18028_151,1
7765_76,1
11005_129,1
10734_94,1
11697_91,1
14812_43,0
7781_17,1
17015_110,1
11034_110,1
15097_149,1
13543_145,1
10939_128,1
8865_155,1
18922_61,1
4977_130,1
1214_124,1
5638_86,0
736_76,1
8983_134,1
1582_142,1
4925_6,0
12917_170,1
11676_170,1
1364_81,1
14136_38,1
2126_32,1
14713_184,1
1956_21,1
4200_75,0
7053_17,1
16264_109,1
15992_155,1
15638_110,1
1079_20,1
4462_21,1
2165_151,1
4892_10,1
10627_133,1
14074_33,1
16512_44,0
14248_49,0
3081_77,1
6851_149,1
14412_38,1
1389_123,1
2738_114,1
13306_55,1
14135_179,1
274_29,1
2751_149,0
9220_125,1
651_132,1
12495_23,1
17782_159,1
12845_32,1
9795_25,1
7110_73,1
4808_111,1
6262_44,0
7984_60,1
6707_115,1
6839_143,1
9426_161,1
19408_17,1
13877_56,0
13392_156,1
1743_18,1
7035_74,1
1874_9,1
181_47,0
10996_26,1
5068_116,1
3104_2,1
17530_150,1
6620_86,0
8733_135,1
5334_78,1
8142_135,1
6181_27,1
6116_10,1
19541_68,0
4585_147,1
10092_126,1
6558_114,1
8409_38,1
6171_54,1
3898_74,0
8107_31,1
8714_132,1
7778_115,1
12372_147,1
15530_110,1
951_70,1
12643_137,1
9530_167,1
11460_22,1
10856_99,1
98_86,0
4389_63,1
9293_132,1
202_49,1
6565_13,1
10577_136,1
7334_18,1
9549_125,0
7148_17,1
19080_47,1
10066_26,1
16702_158,1
16192_155,1
12992_147,1
8863_129,1
7135_86,0
9187_134,1
3602_165,1
17332_181,1
13224_170,1
7884_83,0
2463_77,1
2214_57,1
4919_116,1
13144_144,1
19391_86,1
7475_125,1
14153_90,0
