id_num,is_pass
8704_164,1
12761_87,1
6293_38,1
5405_20,1
15720_150,1
19680_149,1
5077_121,1
19173_175,1
10857_166,1
18050_142,1
13416_186,1
2207_119,1
12968_145,1
6978_19,1
12572_177,1
13739_98,0
15764_60,0
8966_162,1
12518_57,0
7980_169,1
1715_66,0
8479_130,1
7086_121,1
8441_101,1
6948_73,1
12909_145,1
8078_126,1
2145_122,1
12569_90,1
14266_177,1
19599_146,1
10679_181,1
18297_152,1
19554_10,1
8173_159,1
15089_151,1
14488_143,1
8392_185,1
4894_17,1
16005_59,1
5033_73,1
6170_124,1
18636_69,1
574_56,0
15520_100,1
10896_23,1
19435_162,1
8810_101,1
583_95,1
18078_45,0
682_113,1
5569_15,1
8295_130,1
1125_52,1
7019_115,1
16429_64,1
14134_144,1
8118_31,1
2096_34,1
562_98,0
5165_71,0
4915_61,1
9252_28,1
13251_178,1
9215_28,1
1728_53,1
14771_152,1
7030_118,1
12129_51,1
12024_61,1
1018_18,1
8536_135,1
10552_28,1
777_81,0
18405_117,1
10483_176,1
1610_129,1
684_80,1
5435_129,1
12629_177,1
7963_80,1
18986_0,1
9534_125,0
2444_16,1
8057_84,0
12139_138,1
18805_108,1
8486_108,1
10499_94,1
10063_161,1
2858_81,1
12607_172,1
11845_133,1
11686_133,1
15737_157,1
6042_53,0
18398_185,1
7048_141,1
5041_120,1
2932_93,0
19276_32,1
1157_82,1
9327_161,1
9011_44,1
13354_150,1
8973_59,1
12424_108,1
5727_74,1
8426_91,1
5990_114,1
8739_126,1
5835_119,1
10548_126,1
3372_154,1
6354_117,1
7452_13,1
32_125,1
11046_30,1
7785_130,1
16609_95,1
7268_30,1
1737_52,1
18284_18,1
8691_134,1
14228_170,1
11113_24,1
3207_81,0
11332_32,1
18008_59,0
7743_117,1
15263_149,1
3983_101,1
8862_29,1
10528_63,1
13429_33,1
7764_73,1
15416_46,1
13882_57,1
13789_64,1
4114_110,1
7672_77,1
17548_47,1
2473_65,1
14476_154,1
8998_132,1
18394_20,1
13390_142,1
9991_134,1
12718_34,1
10188_28,1
9479_21,1
20019_152,1
7751_74,1
12040_21,1
2326_39,1
3023_14,1
5717_118,1
14660_171,1
8875_80,0
162_21,1
4294_20,1
7886_74,1
9915_165,1
4749_66,1
3450_73,1
12077_27,1
19734_2,1
7201_122,1
15854_112,1
5677_119,1
1224_0,1
20094_89,1
17645_43,0
19634_49,1
9109_46,1
15680_185,1
11185_136,1
11924_22,1
14771_156,1
545_152,1
19490_45,0
2228_99,0
17290_44,1
10784_80,1
13749_42,1
17468_156,1
16866_149,1
5721_44,0
3619_31,1
17924_164,1
6183_12,1
5661_63,1
19350_26,1
9829_24,1
3246_45,1
9908_53,1
9960_85,1
9866_39,1
12045_137,1
343_118,1
10483_173,1
434_83,0
12906_151,1
17358_58,1
15702_156,1
10594_86,0
11146_56,0
12048_21,1
10648_134,1
9413_91,1
19287_17,1
7165_118,1
5017_173,1
1890_157,1
7680_117,1
4633_105,1
19912_124,1
11837_126,1
8323_32,1
5461_120,1
14432_52,1
7252_113,1
4419_20,1
17663_154,1
2301_41,1
10833_167,1
13980_33,1
2957_116,0
15929_64,1
4503_38,1
20057_137,1
2897_84,0
15756_150,1
9790_57,1
3751_7,0
13678_60,1
885_52,1
318_14,1
8505_24,1
14475_145,1
5890_116,1
10534_104,1
8648_23,1
6567_14,1
6882_23,1
10134_130,1
8474_145,1
9611_162,1
19264_83,1
11068_127,0
15997_111,1
4251_117,1
16181_45,0
13403_172,1
9833_24,1
9467_139,1
18626_24,1
18343_41,1
2535_78,1
16288_154,1
8633_84,1
5484_33,1
7074_14,1
14365_87,1
14048_55,1
14961_158,1
7357_36,1
3135_149,1
8783_44,1
7688_15,1
3489_123,1
5936_120,1
4122_22,1
5039_20,1
19191_159,1
11638_132,1
8727_86,1
2403_155,1
19053_117,1
12445_146,1
19729_6,0
16101_44,1
600_134,1
14336_137,0
4057_117,1
10061_127,0
10327_159,1
5673_22,1
10357_129,1
2247_131,1
1318_109,1
3673_17,1
10242_22,1
17738_153,0
5943_82,1
2914_119,1
16974_47,0
4213_152,1
8601_129,1
1862_43,0
1490_74,0
10585_62,1
17757_61,1
3295_132,1
9666_163,1
17944_154,1
7951_29,1
16615_184,1
5059_94,1
13222_65,0
17262_65,1
5182_172,1
16920_65,0
19494_10,1
6826_68,1
13855_108,1
943_160,1
15610_186,1
4526_129,1
6487_60,1
12194_141,1
13853_38,1
7925_13,1
11625_26,1
1456_69,0
5059_80,0
4021_82,1
9206_136,1
10662_56,0
15552_62,1
15186_57,1
12802_91,1
8168_153,1
989_147,1
4587_83,1
19699_21,1
14100_41,1
10539_81,0
2725_179,1
4260_12,1
7550_66,1
7423_69,0
4503_35,1
1205_1,0
14647_151,1
146_39,1
11735_126,1
4567_82,1
17088_150,1
17052_181,1
2009_148,1
19677_17,1
17975_23,1
12600_38,1
16299_158,1
12565_144,1
18346_116,1
15016_155,1
16176_57,0
7358_157,1
12823_151,1
10058_63,1
8883_128,0
310_70,0
5254_152,1
3648_28,1
3736_146,1
12905_42,1
2378_138,1
8141_28,1
10633_164,1
13065_41,1
8549_139,1
8574_27,1
4144_40,1
13378_174,1
4189_103,1
11435_63,1
6419_68,0
5720_88,1
5853_75,1
2421_74,1
11915_23,1
16741_98,1
7199_48,1
2254_109,1
7197_94,0
15793_149,0
14707_185,1
6377_121,1
7644_89,1
9213_25,1
4640_93,0
11423_104,1
16532_152,1
15428_58,0
11226_131,1
9217_23,1
19664_137,0
10229_87,1
14972_112,1
15910_150,1
2183_114,1
18933_187,1
9266_125,1
7261_28,1
12356_171,1
17712_151,1
1246_23,1
5068_123,1
10451_130,1
8138_26,1
3077_96,1
6545_38,1
12124_26,1
17972_114,1
15217_150,1
16318_179,1
12613_93,0
4563_82,0
3055_36,1
13451_170,1
288_156,1
14601_172,1
7155_18,1
801_11,1
1211_158,1
9409_86,0
10149_173,1
11306_155,1
1336_71,0
18290_107,1
12436_26,1
12069_127,1
13880_143,1
19682_132,1
12489_30,1
18013_44,0
7083_45,0
12435_57,1
10549_130,1
1971_10,1
14078_176,1
7196_115,1
16592_94,1
3880_159,1
4522_122,1
1541_84,1
3602_167,1
19769_10,1
3755_11,1
16643_43,1
10777_157,1
11658_103,1
13193_98,1
7334_16,1
3134_87,0
14600_49,1
3483_78,1
16415_110,1
10826_27,1
2168_165,1
18337_2,1
17995_61,1
3763_114,0
10617_166,1
1183_145,1
14315_137,1
13397_36,1
16414_150,1
11924_24,1
9785_58,1
14446_151,1
12068_166,1
4097_97,1
10082_133,1
8898_102,1
11062_58,1
13708_145,1
12096_30,1
13299_36,1
17444_160,1
13516_143,1
4303_81,1
1434_164,1
18541_101,1
19397_142,1
4505_139,1
15647_111,1
2813_38,1
5979_130,1
18207_15,1
18408_52,1
5152_126,0
16059_157,1
16558_187,1
18735_75,1
2584_34,1
911_123,1
11248_55,1
10753_163,1
2512_65,0
8204_60,0
11090_24,1
6575_18,1
11200_126,0
10912_98,1
18580_185,1
10283_130,1
5977_118,1
9964_87,1
9757_131,1
5320_37,1
17286_152,1
10509_100,0
7904_83,1
11940_165,1
9528_25,1
7927_82,0
17316_45,0
13702_171,1
9157_137,1
3142_22,1
6206_125,1
4126_78,1
14493_52,1
8445_59,1
12151_163,1
7112_130,1
18413_137,1
12206_84,0
3473_135,1
16670_157,1
2725_180,1
9860_131,1
2867_31,1
13061_52,1
11006_23,1
5343_167,1
1798_3,0
3393_15,1
17213_182,1
7085_114,1
8307_27,1
13933_138,1
6039_29,1
1830_37,1
12588_54,1
7699_19,1
10372_52,1
19031_135,1
1586_149,1
7182_165,1
7562_118,1
8477_22,1
11023_39,1
8099_36,1
5110_136,1
13365_138,1
14478_52,0
2706_57,0
9586_135,1
4811_68,0
12981_138,1
16166_152,1
1233_41,1
14531_142,1
1101_159,1
570_80,1
4278_94,1
16174_183,1
18875_11,1
8620_62,1
9896_27,1
2638_63,1
3140_122,1
9232_103,1
12470_91,1
19528_145,1
17924_167,1
18856_44,0
5024_123,1
17891_27,1
19749_149,1
18173_125,1
9449_28,1
9309_107,1
3750_25,1
16745_96,1
19740_163,1
7553_74,1
5278_105,1
13947_56,0
15030_156,1
16068_150,1
18070_118,1
16936_111,1
1509_130,1
6745_113,1
19872_166,1
3289_62,1
18146_78,1
3616_82,1
16308_156,1
14325_54,1
11235_129,1
7840_123,1
7798_124,1
412_137,1
16906_47,0
19980_75,1
11984_130,1
9839_31,1
12183_128,1
9375_55,1
3343_60,1
831_65,0
18894_130,1
5255_46,1
13995_175,1
6584_16,1
15454_109,1
4126_72,1
80_118,1
17655_7,1
18058_115,1
11128_83,1
10858_126,1
8328_21,1
18740_80,1
16060_44,1
16039_159,1
175_128,1
582_61,1
16393_57,1
18780_29,1
10841_83,1
12487_175,1
16798_60,1
15924_43,0
11856_126,0
2319_73,0
18716_135,1
5744_121,1
7431_121,1
8083_92,1
15906_47,0
7031_81,1
906_115,0
4988_16,1
6638_76,1
487_134,1
1001_134,1
17847_103,1
8266_32,1
174_86,1
9599_169,1
14934_96,1
10085_168,1
1722_46,1
3489_121,1
7838_19,1
1292_7,0
6259_113,1
8384_127,1
19060_110,1
6618_120,1
2835_155,1
6324_62,1
801_13,1
2749_13,1
7875_79,1
6685_104,1
10757_173,1
11654_47,1
12649_90,1
793_73,1
4567_98,1
1707_113,0
15465_96,1
4785_23,1
2207_121,1
1871_17,1
8607_97,0
13763_177,1
17690_94,1
18739_77,1
9656_169,1
8739_136,1
6091_40,1
3966_61,1
3950_170,1
5378_83,1
7127_73,1
19453_72,0
7672_66,1
1494_138,1
1299_150,1
14235_173,1
10527_125,1
19576_125,1
5177_81,1
13347_41,1
13052_90,1
14357_62,1
14289_96,1
1741_13,1
16855_43,0
8092_18,1
10832_137,1
10413_21,1
3008_52,1
19134_69,0
6686_76,1
2003_156,1
10411_164,1
7258_124,1
2126_37,1
3400_24,1
1742_167,1
12883_64,1
5163_157,1
6563_27,1
6825_19,1
262_62,1
13894_175,1
1860_159,1
3355_52,1
7416_153,1
4863_87,1
6121_11,1
6874_11,1
19430_52,1
982_136,1
19079_21,1
18382_58,1
294_38,1
10487_98,0
17969_66,1
13900_156,1
8152_165,1
1030_156,1
2292_30,1
339_24,1
14697_63,1
11832_161,1
17381_44,1
18498_174,1
17019_154,1
7491_23,1
13726_34,1
6568_122,1
898_90,0
3079_130,1
4575_73,1
6053_14,1
8987_31,1
4699_10,1
13363_49,0
670_1,1
3430_59,1
17792_181,1
6409_113,1
7414_70,0
17793_45,1
3013_118,1
12093_63,1
14723_44,0
3018_45,1
11625_21,1
15624_184,1
18778_4,1
12769_50,1
10667_25,1
10125_169,1
16895_149,0
9792_164,1
207_8,1
4880_82,1
6009_117,1
19953_37,1
18409_98,1
3142_28,1
5811_143,1
4162_174,1
16253_184,1
4329_25,1
15933_185,1
13899_170,1
6688_12,1
13792_146,1
4909_78,1
6142_11,1
17052_185,1
6459_76,1
2860_28,1
3117_39,1
18330_102,1
12063_137,0
3020_29,1
6197_13,1
19773_56,0
3388_175,1
7944_109,1
14879_155,1
18866_82,1
2141_64,1
9855_23,1
2018_82,0
3141_102,1
18133_73,1
7861_134,1
14437_65,1
20041_84,1
13729_32,1
9425_24,1
2837_150,1
12397_181,1
2104_23,1
8510_187,1
19649_32,1
11517_164,1
2158_22,1
12549_35,1
6227_114,1
19559_165,1
8015_31,1
18676_141,1
11346_60,1
5106_71,0
10845_136,1
1722_45,1
6009_122,1
6423_73,1
18503_116,1
14735_112,1
11630_167,1
17166_112,1
12479_142,1
17742_61,1
7538_119,1
7252_116,1
1001_129,1
2054_115,1
10273_161,1
5744_116,1
19147_161,1
1636_14,1
5634_43,1
15225_63,1
74_11,1
2647_63,1
8113_90,0
2018_64,1
4416_115,1
4564_58,1
1771_27,1
13880_142,1
16667_152,1
7516_121,1
10597_175,1
4583_176,1
7377_160,1
5925_117,1
10462_163,1
11209_165,1
7369_119,1
10953_97,0
19138_83,0
4612_80,0
13398_51,1
1812_115,1
14173_59,1
588_54,1
714_26,1
17948_22,1
5159_39,1
13142_62,1
12842_177,1
709_129,1
3811_137,1
18698_48,1
3367_66,0
2514_91,1
6062_71,1
8922_51,1
4378_163,1
4698_67,0
19807_63,1
702_44,1
1070_98,1
19672_106,1
5506_113,0
13136_173,1
10212_164,1
11853_128,1
10500_126,1
17367_154,1
2437_100,0
8929_133,1
7589_116,1
6434_67,0
18099_88,1
4920_73,0
11273_125,1
9830_29,1
56_44,0
18346_122,1
3928_136,1
14218_141,1
9596_59,1
16424_158,1
2155_102,1
19998_76,1
309_113,1
14878_98,1
7741_121,1
15093_158,1
19056_159,1
6776_28,1
13782_139,1
3286_32,1
19184_126,1
14639_111,1
14634_37,1
7375_45,1
7968_61,1
3023_12,1
17065_98,0
17505_151,1
3583_17,1
9430_149,1
12422_36,1
9119_27,1
4330_13,1
17944_150,1
12191_30,1
17072_64,1
6766_141,1
3232_137,1
18017_61,1
7354_113,1
12687_176,1
17239_186,1
15922_150,1
8137_126,1
12056_94,1
14130_140,1
17781_43,1
11783_28,1
13242_55,1
11547_28,1
14048_49,0
10821_167,1
1551_28,1
11488_61,1
5913_19,1
11344_45,0
2541_61,1
565_34,1
12480_32,1
8846_85,1
5013_174,1
16729_153,1
12210_31,1
3517_24,1
11938_81,1
2457_144,1
1467_81,1
14043_142,1
14304_147,1
19031_125,1
6815_82,1
14845_157,1
13686_146,1
5113_116,0
6180_102,1
8514_104,1
18781_45,0
10209_28,1
932_113,1
13739_95,1
652_153,1
8264_21,1
9134_31,1
11679_139,1
852_2,1
10393_53,1
13163_47,0
8745_25,1
14488_138,1
12929_93,1
10563_156,1
9788_165,1
5468_132,1
13267_139,1
10019_127,1
6180_61,1
1590_13,1
14480_143,1
18885_43,1
508_116,1
12059_125,1
16298_64,1
16373_179,1
14362_98,1
12414_27,1
819_17,1
12603_150,1
3351_47,0
1275_0,0
19791_136,1
2227_34,1
10800_46,0
14337_41,1
11433_45,1
19348_21,1
15135_110,1
19852_105,1
11834_156,1
5598_11,1
11956_80,1
19421_132,1
5249_82,1
4960_30,1
12035_23,1
15998_159,1
2268_65,0
9838_125,1
15675_95,1
14528_144,1
18828_82,1
10860_167,1
14551_176,1
18442_126,1
10702_25,1
11150_26,1
5737_73,1
9303_112,1
15935_65,0
1169_21,1
1240_135,1
13290_174,1
4391_167,1
12557_94,1
6601_113,1
12353_146,1
18033_83,1
2475_27,1
600_127,1
2120_130,1
5956_17,1
11070_86,0
18410_43,1
3817_67,1
13809_38,1
8971_164,1
16781_94,1
10308_81,1
9800_160,1
13955_93,0
14221_34,1
7854_134,1
14437_108,1
14100_33,1
19142_12,1
3114_125,1
13164_32,1
12381_65,0
7624_19,1
12082_136,1
15185_160,1
1151_30,1
8092_16,1
9524_81,1
2032_141,1
8505_28,1
12810_137,1
11329_44,1
6979_74,1
5088_94,1
512_51,0
6669_13,1
345_159,1
2719_54,1
18398_183,1
1536_151,1
16730_150,1
16444_57,0
18705_114,1
10577_133,1
4560_66,0
6014_151,1
5513_41,1
6968_19,1
400_25,1
867_1,1
2153_120,1
305_23,1
18746_29,1
10220_53,1
996_84,0
19246_120,1
15346_46,0
12240_94,1
17281_158,1
3612_147,1
2065_0,1
8814_99,0
5977_123,1
19659_131,1
6066_52,0
17040_47,0
16924_46,0
6648_10,1
7218_128,1
5913_11,1
2795_29,1
12287_141,0
12819_137,0
5163_159,1
11490_126,1
1948_35,1
3356_53,1
8233_27,1
13151_52,1
16488_60,0
8489_139,1
11320_24,1
945_127,0
11249_63,1
12689_105,1
19914_76,1
5400_30,1
11679_140,1
5984_66,1
12657_138,1
19183_122,1
5257_66,0
16421_151,1
19466_42,1
12024_138,1
5646_28,1
6718_18,1
675_120,1
10067_27,1
17317_150,1
2620_96,1
9258_126,0
10717_28,1
14255_33,1
6669_19,1
17946_117,1
18028_59,1
608_73,0
14289_100,0
5589_25,1
15676_158,1
12967_142,1
14371_145,1
17546_99,0
1506_59,1
10833_162,1
9980_164,1
3929_97,1
350_89,1
6344_20,1
14318_48,0
2501_111,1
18839_125,1
7460_87,1
7977_20,1
16438_100,1
17450_155,1
13760_171,1
1993_59,0
11507_131,1
13465_88,1
19726_98,0
4295_147,1
11227_129,1
12462_37,1
9926_61,1
14795_95,1
10620_128,1
3004_77,1
3523_141,1
6442_131,1
8926_81,1
6388_11,1
15518_151,1
4913_65,1
5904_113,1
8429_27,1
10826_30,1
9445_84,1
9070_25,1
6236_71,0
6144_43,1
8275_98,1
4872_114,1
3113_131,1
5849_49,1
17843_130,1
13561_35,1
18086_5,1
3643_139,1
16491_44,1
16019_97,1
4913_62,1
11205_131,1
3691_77,1
16075_157,1
9724_64,1
17956_26,1
948_136,1
14488_146,1
18325_66,0
1186_88,1
7994_125,1
2364_86,0
11240_86,0
19751_14,1
10611_104,1
14245_158,1
9627_130,1
2819_79,0
1927_142,1
7402_114,1
4520_85,1
13467_154,1
7676_120,1
9763_21,1
3709_63,1
13913_148,1
19784_149,0
10748_136,1
11340_24,1
13564_97,1
4975_61,1
17372_160,1
3647_20,1
11214_104,1
4087_118,1
506_135,1
7285_18,1
8042_127,1
1557_13,1
7448_16,1
4936_13,1
8805_155,1
16049_65,0
18786_116,1
15002_149,1
1390_107,1
4014_144,1
8782_24,1
12378_88,0
14557_51,0
3016_119,1
8588_34,1
2148_66,0
8584_132,1
4104_102,1
19329_181,1
12534_41,1
13528_57,1
15194_187,1
8926_65,0
4832_166,1
8618_103,1
2568_74,1
8286_138,1
19377_81,1
6280_68,1
9745_135,1
16493_155,1
15276_155,1
15867_151,1
5878_12,1
4316_167,1
9616_61,1
19575_148,1
8029_135,1
6139_20,1
10419_101,1
6042_106,1
14259_110,1
19006_157,1
1891_55,1
12332_25,1
944_131,1
10314_153,1
1296_126,1
4782_77,1
7659_142,1
95_143,1
1027_62,1
6229_113,1
13637_145,1
14998_186,1
13912_137,0
10193_126,1
5871_84,1
18385_25,1
16869_156,1
5223_61,1
12604_156,1
12593_44,1
7343_75,1
18425_130,1
14171_107,1
6584_17,1
14881_100,1
12273_102,1
12705_36,1
18053_116,1
16056_156,1
10463_134,1
18403_115,0
16356_57,0
2085_32,1
10056_143,1
6069_24,1
5142_53,1
19314_22,1
3971_82,1
3114_126,1
19013_133,1
12073_136,1
9040_31,1
2363_51,1
9343_62,1
5825_21,1
10224_130,1
3152_80,1
17766_112,1
1922_81,0
3411_80,1
18100_61,1
10926_29,1
2579_69,1
13190_137,1
10921_21,1
2043_131,1
11749_126,1
16701_149,1
3558_78,1
4415_19,1
16418_149,1
11857_61,1
824_125,1
3114_129,1
12469_32,1
9864_37,1
5920_84,0
19304_137,1
180_130,1
3432_22,1
19272_45,1
11585_81,1
14008_143,1
20067_64,1
3600_120,1
10219_129,0
5243_11,1
10964_34,1
18671_97,0
15315_149,1
7621_68,0
2321_123,1
18920_27,1
9466_125,1
12189_25,1
969_50,1
6272_119,1
18485_69,0
1600_83,1
6380_137,0
9714_47,0
1008_120,1
10930_58,1
9339_50,1
14559_60,1
11912_39,1
989_144,1
13944_33,1
614_105,1
4057_120,1
16823_46,0
16780_97,1
2058_82,0
4141_21,1
16692_157,1
8554_53,1
14404_41,1
6891_16,1
18878_144,1
4978_18,1
13679_144,1
11029_86,0
551_86,0
4483_114,1
8213_29,1
11698_38,1
13837_144,1
6532_11,1
13883_92,1
15818_151,1
6720_70,1
3740_32,1
16250_59,1
10777_149,1
19465_68,0
12113_137,1
10154_169,1
1154_150,1
17245_153,1
13018_176,1
19406_164,1
13980_40,1
2299_65,0
5272_53,1
3519_81,0
15848_158,1
3789_16,1
17576_63,1
13748_48,0
3271_61,1
16556_44,1
13965_34,1
3837_153,1
12792_90,1
19863_16,1
178_7,0
15197_151,1
3196_144,1
1655_139,1
17782_149,1
9858_97,1
6440_18,1
6846_118,1
1885_167,1
5858_20,1
9258_129,0
17929_70,1
14503_52,1
19146_179,1
14676_152,1
2303_29,1
6317_121,1
6556_116,1
17446_96,1
16280_158,1
3676_17,1
19648_137,1
19939_133,1
2185_9,1
8054_27,1
11247_125,1
8544_61,1
14931_95,1
13669_91,1
18317_116,1
18563_53,1
6763_14,1
17871_127,1
16733_151,1
8541_128,1
7352_63,1
12818_137,1
1158_100,0
5377_149,0
7726_129,1
2527_56,1
5290_135,1
6233_20,1
6107_58,0
15641_109,1
806_144,1
12147_129,1
5414_130,1
4131_25,1
11300_167,1
10183_80,0
12242_82,0
8615_46,0
15066_149,0
13508_108,1
14299_138,1
2139_39,1
14568_90,1
5122_162,1
15583_64,1
906_122,1
5129_83,1
10341_168,1
9659_127,1
16333_57,1
17427_156,1
18639_119,1
7175_17,1
2006_36,1
12615_25,1
7575_29,1
7690_21,1
10565_21,1
173_4,1
16079_160,1
694_155,1
2518_137,1
13883_91,1
14901_43,1
4199_68,0
14705_160,1
5889_79,1
2637_56,0
1930_24,1
2134_11,1
6514_123,1
4549_18,1
766_80,0
10765_127,0
975_3,0
1908_5,0
7311_119,1
2299_63,1
18749_131,1
7837_14,1
5868_95,1
12189_26,1
5942_115,1
9854_25,1
15320_45,1
19863_12,1
9368_125,0
2854_7,1
16097_109,1
1924_104,1
1590_11,1
5308_107,1
3059_56,0
6355_14,1
6688_11,1
18336_177,1
6639_131,1
10213_162,1
5544_127,1
12412_34,1
17623_47,0
1616_6,0
2444_18,1
1419_81,0
10480_133,1
3387_181,1
12995_32,1
5591_94,1
18711_157,1
12540_32,1
8168_156,1
19674_7,0
5522_67,0
1905_8,1
11080_131,1
16571_152,1
5741_129,1
11504_24,1
8835_80,1
19697_66,1
13303_93,1
1835_33,1
11741_169,1
4308_124,1
5577_94,1
18434_1,0
13459_150,0
17476_94,1
5569_16,1
1047_108,1
4886_133,1
5001_98,0
9412_22,1
6096_118,1
1241_131,1
8756_26,1
3353_80,1
7656_129,1
12142_81,1
11180_82,0
289_128,1
7863_41,1
6642_113,1
5993_80,1
13562_41,1
9473_30,1
8295_62,1
3124_121,1
3859_11,1
765_69,0
14740_185,1
14263_108,1
7588_69,0
5756_94,1
9718_134,1
13052_65,0
7165_116,1
5756_95,1
15702_149,1
5519_15,1
17826_57,1
10884_40,1
4999_12,1
14122_47,0
7432_60,1
19723_47,0
7461_119,1
18599_158,1
5584_62,1
4401_80,1
13546_171,1
18941_43,0
14483_92,1
2068_163,1
2458_11,1
8894_86,0
620_2,1
12960_171,1
19284_122,1
14411_92,1
12859_46,0
2630_73,1
17136_111,1
3946_33,1
15512_154,1
8748_32,1
13183_42,1
8092_19,1
4423_17,1
18619_71,1
3725_24,1
1211_154,1
17475_179,1
19298_80,1
4219_126,1
15655_151,1
1804_15,1
8723_51,1
16984_157,1
10276_81,1
4826_29,1
4280_86,1
13027_142,1
13192_34,1
18617_87,1
6000_19,1
1105_21,1
10190_140,1
15295_43,1
6909_167,1
11869_163,1
4551_82,0
2740_97,0
19145_153,1
2227_36,1
7438_134,1
14162_64,1
19998_66,1
7615_132,1
