id_num,is_pass
8099_35,1
4347_52,0
9475_132,1
12970_58,0
9526_46,0
3093_72,1
550_18,1
5670_124,1
11090_26,1
2468_81,0
6603_121,1
3628_58,1
12504_142,1
18795_68,1
10919_127,1
11845_57,1
457_153,1
17470_150,1
13914_34,1
13069_93,1
18692_177,1
705_97,0
14734_149,1
1674_57,1
10898_175,1
1843_7,1
10469_161,1
1525_128,1
8830_136,1
2187_152,1
8556_28,1
11307_23,1
14356_138,1
3661_12,1
6890_18,1
19905_84,1
16419_160,1
3484_50,1
9906_56,1
19537_40,1
7788_10,1
10744_27,1
9142_126,1
9078_94,1
2993_120,1
5295_18,1
4893_70,0
19639_33,1
4258_110,1
4041_127,0
13003_91,0
11165_95,1
8220_94,1
3945_41,1
12218_21,1
4725_90,0
19326_29,1
2710_96,1
18317_120,1
10155_88,1
11014_139,0
18977_125,1
10728_83,1
17042_43,1
15949_153,1
9967_83,1
14462_175,1
15854_111,1
1973_75,1
8720_145,1
516_47,0
2712_145,1
5034_65,1
3384_23,1
12526_57,1
10415_85,0
9009_104,1
13142_61,1
13110_184,1
14480_146,1
18069_93,0
1768_73,1
6711_67,0
3416_104,1
10359_131,1
10211_65,1
6813_113,1
1732_71,1
19063_120,1
6224_11,1
1355_27,1
4040_48,0
11638_125,1
16995_46,0
12425_139,0
2210_110,1
9801_83,1
13598_87,1
17753_46,0
17376_98,1
14508_57,0
14025_33,1
10282_53,1
8552_62,1
6665_69,1
3952_94,1
3461_81,0
6367_119,1
8845_128,1
19425_144,1
10072_44,1
1518_7,1
11649_54,1
12216_170,1
10580_103,1
10603_167,1
7288_20,1
5584_110,1
19009_36,1
17540_150,1
16977_99,1
1394_14,1
13507_178,1
3078_121,1
17237_46,0
14680_61,1
10960_171,1
11470_103,1
14506_35,1
8139_80,1
4340_17,1
14796_94,1
9989_104,1
10488_6,1
17556_43,1
2953_185,1
15277_109,1
5197_135,1
13841_48,1
4587_85,1
2674_136,1
9335_29,1
3419_52,1
88_22,1
3834_152,1
14432_54,1
1221_125,1
15895_160,1
19042_63,1
13057_42,1
19951_160,1
10199_81,1
18812_95,1
12413_30,1
11043_186,1
8606_63,1
12493_27,1
2010_18,1
14240_172,1
2785_54,1
80_121,1
14654_184,1
15322_96,1
6075_117,1
19497_84,1
11286_21,1
9464_31,1
6713_37,1
4109_12,1
6069_22,1
15656_45,1
8375_103,1
1270_18,1
16426_151,1
18937_27,1
8381_9,1
1274_76,1
10392_55,1
1867_110,1
16530_44,1
1287_79,1
9577_86,0
4072_61,1
8252_21,1
15002_153,1
9919_58,0
6875_67,1
296_132,1
14316_185,1
18770_67,1
13153_148,1
16982_45,0
7918_130,1
15398_155,1
15802_45,1
20057_142,1
7166_82,0
8889_103,1
1434_167,1
15420_154,1
7977_11,1
1610_134,1
19295_17,1
14528_137,1
18185_185,1
3708_71,1
17817_133,1
12689_108,1
2115_16,1
766_86,0
10894_82,1
4786_100,1
14525_146,1
11026_82,1
11048_125,1
9755_46,0
16379_46,0
19281_17,1
19151_75,1
1176_16,1
2707_31,1
19606_151,1
16498_182,1
893_166,1
14176_107,1
12231_83,1
10747_145,1
5581_25,1
19710_143,1
17830_1,1
7789_14,1
7716_13,1
9342_165,1
3592_57,1
19183_120,1
13930_65,0
3146_75,1
1287_68,0
9679_25,1
8545_130,1
16548_179,1
7780_72,0
8733_132,1
18246_120,1
7808_32,1
3541_80,1
4479_25,1
17981_73,1
12172_163,1
4049_75,1
4292_137,1
16346_187,1
17635_182,1
15338_151,1
17835_3,1
15209_150,1
9468_23,1
17045_180,1
18993_149,1
13505_138,1
7893_12,1
12589_146,1
987_60,0
13311_87,1
7126_171,1
13123_39,1
10930_57,1
12789_171,1
7415_12,1
9196_64,1
11760_27,1
10611_102,1
3669_86,0
18097_95,1
1132_90,0
16977_96,1
10470_125,1
7010_158,1
8982_101,1
7400_73,1
3415_168,1
369_14,1
13036_65,1
14069_137,0
8279_21,1
7458_19,1
10787_27,1
6540_67,1
14458_145,1
10805_28,1
19973_146,1
12687_174,1
4118_137,1
10598_63,1
16348_154,1
11839_133,1
16023_152,1
16761_153,0
7392_123,1
6362_73,1
7831_103,1
16659_63,1
16428_153,1
12050_46,0
16667_156,1
18498_172,1
3226_31,1
1821_130,1
17084_152,1
16536_57,1
11526_55,1
8826_21,1
406_10,1
14915_187,1
1158_97,1
14489_52,1
18514_25,1
7220_20,1
16660_154,1
16667_159,1
114_156,1
2433_131,1
2863_82,0
5490_145,1
13492_175,1
6855_130,1
5788_80,1
16104_63,1
18088_138,1
16322_45,0
2815_171,1
10303_29,1
4522_124,1
13413_145,1
2754_87,0
16531_62,1
977_75,1
10111_42,1
10238_176,1
10696_168,1
14986_157,1
17410_43,0
2235_108,1
4534_88,1
1319_120,1
4881_143,1
17458_155,1
18191_127,1
7230_11,1
1518_9,0
18493_60,1
1562_40,1
6075_119,1
12519_59,1
19780_160,1
6912_17,1
9956_80,1
4893_79,1
17387_43,1
4904_101,1
11220_48,0
17736_58,1
6637_117,1
11741_168,1
17430_62,1
185_3,1
2919_10,1
1324_2,0
8346_47,1
4707_30,1
9637_51,1
4416_113,1
580_183,1
4662_159,1
11799_21,1
8249_52,1
7529_145,1
2272_29,1
17825_58,1
7042_27,1
15274_180,1
925_73,0
13500_140,1
10291_125,1
1716_56,0
7098_3,1
15899_149,1
5621_53,1
6248_115,1
7680_122,1
14124_105,1
14154_32,1
9131_133,1
8852_33,1
4304_113,1
13903_35,1
3472_122,1
19105_61,1
19107_82,1
61_94,1
5268_47,0
11559_125,0
17530_153,1
9061_150,1
8548_166,1
4381_19,1
19794_82,0
6839_147,1
6553_86,1
9865_168,1
3849_17,1
6636_77,1
19236_53,1
4707_24,1
9608_64,1
15572_44,1
3367_68,0
3480_106,1
8307_24,1
17783_151,1
9813_28,1
4007_67,0
6133_138,0
12555_61,1
17295_151,0
3160_129,1
16745_94,1
11450_29,1
7795_86,0
8399_38,1
9209_25,1
3490_21,1
13838_137,1
2950_99,0
18504_90,1
9103_86,1
8579_59,0
10916_46,0
18944_95,1
13279_32,1
6375_16,1
4542_19,1
18965_59,1
1612_105,1
11636_134,1
14507_100,1
4276_18,1
15776_44,0
2039_129,1
19348_23,1
3812_159,1
11255_80,1
20098_43,0
8481_50,1
15646_159,1
11329_169,1
19365_128,1
17874_148,1
5022_51,1
11972_132,1
2049_20,1
14738_157,1
3339_16,1
13078_142,1
14665_111,1
2737_39,1
6024_131,1
1238_90,1
4930_119,1
12966_107,1
3585_130,1
8606_58,1
7590_57,1
9607_43,0
9637_107,1
12745_49,1
10041_100,1
14364_87,1
18863_66,0
17305_182,1
3103_151,1
15973_64,1
7064_103,1
8221_135,1
5674_30,1
15469_58,1
12515_107,1
15308_46,0
8598_161,1
17386_43,1
13334_32,1
4175_126,1
11058_128,1
7255_114,1
18590_142,1
15039_157,1
2437_96,1
2555_64,1
1829_81,0
19921_8,0
10585_63,1
19308_125,0
732_156,1
16220_5,0
4938_22,1
415_21,1
11674_125,1
7275_17,1
8096_160,1
8781_131,1
4301_82,1
19991_93,0
17286_157,1
9171_62,1
10221_102,1
9989_154,1
4246_33,1
11335_52,1
7514_113,1
15798_94,1
19857_46,1
5087_119,1
11997_48,1
9361_43,0
8023_80,1
1946_74,1
5100_38,1
14548_137,1
16689_149,0
1721_58,1
14046_62,1
9143_31,1
16892_95,1
11027_36,1
5007_76,1
1532_113,1
3345_30,1
15119_149,1
17165_46,0
8391_34,1
3474_145,1
13642_90,1
3103_154,1
13951_142,1
265_24,1
19011_100,1
2771_36,1
18444_6,1
10399_25,1
2728_127,1
7077_143,1
4640_88,0
3137_151,1
3378_20,1
12105_24,1
391_28,1
886_136,1
862_165,1
19763_81,1
12156_175,1
30_61,1
3755_16,1
12888_149,1
3223_136,1
5698_24,1
14459_181,1
6777_38,1
190_35,1
11257_149,1
1549_25,1
19466_35,1
6417_113,1
17593_46,0
19291_23,1
7776_14,1
12361_170,1
18319_5,0
11102_137,0
378_18,1
17908_48,1
15469_59,1
6830_113,1
10210_166,1
822_99,1
13418_89,1
3573_122,1
12805_39,1
19826_56,1
4217_53,1
6955_120,1
2773_126,1
12193_24,1
8137_132,1
4124_179,1
7628_121,1
1042_28,1
1072_52,1
10245_164,1
15313_61,1
3885_167,1
3871_97,1
3366_79,1
10903_80,1
2823_187,1
5065_121,1
2378_145,1
6112_77,1
10185_80,0
3884_19,1
13862_146,1
11582_163,1
9474_102,1
10051_30,1
6636_76,1
2335_133,1
1374_52,1
9331_126,1
17274_154,1
15700_151,1
18891_43,1
12260_64,1
5291_16,1
8119_81,0
3263_173,1
7916_146,1
14130_148,1
10038_107,1
2582_123,1
1826_25,1
15396_100,1
4562_174,1
4645_79,1
18730_110,1
4371_25,1
18250_39,1
5208_131,1
10306_135,1
7400_75,1
12122_82,1
16853_99,1
6990_121,1
14344_138,1
11420_142,1
16054_43,0
4307_127,1
2861_74,1
5780_10,1
2462_132,1
15220_150,1
8316_136,1
14513_170,1
6592_68,1
7688_10,1
14714_43,1
5029_72,1
10448_83,1
17904_6,1
15761_154,1
3450_76,1
9781_98,0
7625_166,1
8984_24,1
1998_154,1
16432_157,1
16851_58,1
15619_99,0
16946_44,1
4490_141,0
5741_131,1
12767_144,1
17431_46,0
6445_69,1
18967_109,1
11973_51,1
12727_89,1
16050_65,0
10606_88,1
3114_133,1
4001_102,1
17608_94,1
14875_157,1
7854_135,1
16672_98,1
3994_102,1
10331_23,1
3538_77,1
1361_105,1
1420_153,1
17388_45,0
5573_11,1
11653_156,1
8952_147,1
15912_100,1
11605_80,1
674_100,1
18623_97,1
16080_65,0
14103_37,1
14218_137,1
5932_112,1
4776_30,1
10167_169,1
17662_160,1
3824_160,1
6442_133,1
12646_170,1
7259_65,0
6911_13,1
15829_57,1
6568_114,1
6415_119,1
10929_44,1
10368_134,1
1860_154,1
18735_74,1
17981_71,1
6927_165,1
6064_112,1
10112_101,1
12506_87,1
3803_82,0
13950_149,0
935_123,1
11532_46,0
7620_128,1
12953_61,1
13943_5,0
6440_13,1
16240_94,1
18591_120,1
11311_133,1
15418_43,1
11325_51,1
8311_129,0
1979_157,1
18272_34,1
14584_177,1
814_13,1
7465_10,1
19405_149,1
10619_84,1
2879_171,1
12333_24,1
17994_24,1
15557_153,1
1056_80,1
13984_57,1
6707_123,1
215_186,1
8261_164,1
11492_148,1
14224_90,1
12560_53,0
12132_131,1
3046_132,1
6385_138,1
9056_26,1
13385_34,1
9399_151,1
2018_86,0
6806_92,1
3176_44,1
10877_133,1
12380_156,1
7411_66,1
8529_83,1
2194_83,1
4210_32,1
13156_152,1
10071_146,1
4637_53,1
5889_56,1
2090_88,1
19054_111,1
5137_148,1
5029_74,1
10005_29,1
1000_2,1
13752_41,1
7797_83,1
10091_168,1
10072_46,0
17770_183,1
1121_26,1
7534_123,1
19040_68,0
3800_16,1
10571_29,1
17181_43,1
1799_38,1
14472_40,1
1274_67,1
6332_134,1
14613_34,1
3719_24,1
7615_135,1
5788_82,1
13172_156,1
2917_96,1
18611_141,1
13836_35,1
4767_74,0
11933_131,1
239_96,1
12235_169,1
17599_59,0
14950_158,1
5831_85,1
17987_149,1
4272_52,1
54_126,1
12327_30,1
3589_166,1
15870_112,1
11295_139,1
19703_48,1
14_6,1
9726_164,1
9255_136,1
11139_135,1
5844_52,1
2736_171,1
8849_63,1
18514_27,1
3685_21,1
5371_185,1
8087_130,1
5150_122,1
8082_111,1
6362_76,1
5965_121,1
5082_46,1
12898_55,1
19572_74,1
14838_149,1
20018_173,1
3830_70,1
7111_13,1
9106_133,1
19936_95,1
2923_132,1
15208_152,1
6020_124,1
9001_134,1
11221_129,1
6456_84,1
7753_11,1
19978_52,1
12567_175,1
2045_12,1
3979_78,1
5852_54,1
19426_148,1
2835_152,1
285_60,1
3360_13,1
9489_29,1
3907_83,0
9522_52,1
1745_164,1
2540_71,0
7515_34,1
8948_132,1
7363_10,1
17945_41,1
363_38,1
14941_57,1
5970_69,0
6570_76,1
10502_46,0
17550_43,1
3196_148,1
1062_32,1
12306_89,1
10570_162,1
7991_13,1
19439_75,1
5717_114,1
9233_128,1
10510_136,1
13371_174,1
11682_95,1
19630_143,1
17919_35,1
7101_16,1
11262_44,0
1885_169,1
111_123,1
1952_66,0
11463_102,1
1814_161,1
6120_113,1
13141_186,1
3778_66,1
16776_184,1
16349_46,0
4246_35,1
8954_125,1
1964_22,1
11580_104,1
5698_30,1
4013_118,1
9630_157,1
7144_15,1
2456_129,1
14136_41,1
14050_87,1
13338_141,1
7225_40,1
16451_63,1
212_35,1
4832_164,1
20025_184,1
13587_90,1
19400_124,1
6362_77,1
13117_42,1
16719_63,1
1049_42,1
16132_160,1
11700_134,1
17905_53,1
13379_51,0
9654_156,1
18942_57,1
2651_65,0
7182_169,1
13150_145,1
19474_3,1
13505_142,1
13153_142,1
16553_184,1
19928_3,0
9901_44,0
15437_151,1
8327_129,1
13271_174,1
11604_169,1
5676_29,1
6964_38,1
11470_101,1
704_164,1
10048_52,1
7014_119,1
13146_46,1
5605_20,1
13379_48,0
157_137,1
1017_75,1
18867_125,1
2263_114,0
9927_167,1
3430_58,1
18499_158,1
16874_96,1
13834_143,1
7035_69,1
14904_154,1
879_24,1
9268_157,1
5298_11,1
337_138,1
12970_59,0
16328_150,1
16205_63,1
9831_142,1
11400_46,1
19384_45,1
19940_70,1
14060_137,1
9926_60,0
723_7,0
13728_65,0
4543_135,1
5685_55,1
8580_83,1
16297_94,1
8784_61,1
12726_141,1
2807_122,1
435_73,1
6293_36,1
8215_130,1
299_155,1
19614_97,1
17901_37,1
4965_129,1
2997_81,1
17311_109,1
5659_73,1
5030_137,1
10690_53,1
13079_32,1
15979_153,1
13958_177,1
16451_64,1
6708_72,0
1368_69,0
6199_34,1
19754_118,1
10219_128,0
12088_92,1
14189_32,1
17597_47,0
17558_43,0
3639_121,1
9981_102,1
6893_146,1
8217_125,1
3221_43,1
10394_65,1
8899_80,1
11779_168,1
20078_47,1
4032_161,1
18087_78,1
10573_22,1
8419_52,0
15893_43,1
6863_77,1
3024_163,1
38_176,1
6743_143,1
4678_27,1
5919_103,1
17460_47,0
6705_52,1
13173_170,1
19320_133,1
8686_126,0
5955_11,1
5260_16,1
12146_184,1
6897_68,0
13531_91,0
447_23,1
3979_73,1
2563_114,1
3823_10,1
10562_111,1
8348_134,1
5040_22,1
1645_150,1
7491_28,1
20088_91,0
2158_30,1
7853_20,1
5659_74,1
10255_127,1
10732_60,1
13354_160,1
13795_37,1
6162_115,1
4487_122,1
13981_55,1
5098_144,1
3169_75,1
13542_92,0
16497_158,1
339_25,1
4329_31,1
1390_50,0
12312_33,1
15015_149,1
11320_27,1
15193_182,1
16190_110,1
13131_177,1
9210_48,0
6187_12,1
3563_63,1
7742_38,1
3778_71,1
10678_80,0
3491_97,1
6392_68,0
12740_139,1
13332_147,1
13415_138,0
11491_105,1
1767_31,1
19465_73,1
13756_89,0
1403_105,1
14044_50,1
10104_80,0
16877_46,0
15378_149,1
17643_154,1
6750_116,1
12809_43,1
19975_75,0
9071_99,1
10497_40,1
6168_17,1
6944_12,1
9112_54,1
8864_112,1
10776_129,1
15183_183,1
4920_69,0
13794_175,1
15866_45,1
8159_58,0
9468_25,1
13495_50,1
807_5,0
70_16,1
17773_159,1
17104_65,0
14928_186,1
574_51,1
16114_110,1
5670_113,1
17829_69,1
2299_62,1
5478_20,1
4595_147,1
8166_37,1
18124_2,1
12476_145,1
12975_147,1
18947_1,0
11528_21,1
10237_29,1
14794_154,1
2950_98,0
1153_171,1
19094_139,0
3954_97,1
17945_34,1
3352_122,1
6596_100,0
9005_81,0
635_64,1
11978_127,0
1600_80,1
17327_155,1
8132_33,1
8856_164,1
14600_141,1
5822_70,0
14313_40,1
14210_145,1
19571_45,1
10806_65,1
4349_135,1
18426_63,1
4330_11,1
18703_71,0
621_100,1
5202_117,1
3863_39,1
7516_120,1
8356_33,1
19924_172,1
6200_19,1
7217_119,1
13685_159,1
20049_42,1
2491_114,1
6902_16,1
682_117,1
8335_130,1
8754_125,0
11620_29,1
8354_60,0
1203_82,0
5948_132,1
9763_22,1
7709_81,0
11833_129,1
8166_42,1
10522_130,1
5481_55,1
10646_125,1
14491_37,1
6118_113,1
4090_80,1
11890_160,1
3594_16,1
18558_69,0
3660_83,0
416_98,1
8742_132,1
8570_136,1
13737_39,1
19385_10,1
15433_156,1
8655_148,1
18493_97,1
10727_31,1
1506_63,1
12953_65,0
10000_83,1
4855_13,1
5123_180,1
5503_143,1
11670_63,1
4331_145,1
19382_5,0
14361_140,1
8175_139,1
14159_137,1
11980_177,1
5390_17,1
12970_57,1
13982_32,1
12266_172,1
1962_67,0
3708_79,1
13519_144,1
11432_34,1
17093_187,1
6287_17,1
20080_158,1
6088_139,0
8432_152,0
4291_97,0
15279_180,1
2807_119,1
13353_33,1
8448_81,1
18348_159,1
19596_117,1
3199_127,1
19256_43,0
5534_127,1
1430_79,1
14617_38,1
6392_76,1
8254_26,1
13199_172,1
4618_117,1
18395_113,1
2307_101,1
5374_132,1
8895_21,1
8913_45,0
15105_157,1
15040_95,1
11959_177,1
18382_57,1
16595_97,1
5487_140,1
5150_123,1
10678_84,0
18818_79,1
18561_98,1
7120_19,1
2581_137,1
2673_53,1
19918_182,1
677_22,1
1766_150,1
5216_119,1
7676_121,1
13464_179,1
10784_65,0
985_70,1
11525_137,1
1452_14,1
16953_62,1
16313_46,0
15_138,1
8065_82,1
6825_12,1
100_149,1
12049_93,0
4295_140,0
4783_13,1
7194_78,1
4697_47,0
3904_125,1
15096_61,1
4632_96,1
16236_96,1
19116_130,1
15104_159,1
19045_25,1
12897_40,1
14779_160,1
9978_82,1
8786_53,1
37_54,1
1479_149,1
9983_80,1
1534_136,1
15411_109,1
1906_120,1
9627_127,1
10216_31,1
10761_137,1
274_25,1
7006_104,1
8480_105,1
12645_48,0
9243_151,1
12456_173,1
10465_102,1
13449_137,1
710_157,1
294_33,1
1823_137,1
11110_49,0
16847_98,1
3365_100,1
7992_50,1
15884_157,1
5963_17,1
19799_54,1
9302_22,1
2846_29,1
6799_114,1
19162_115,1
7077_146,1
15347_58,0
227_102,1
13732_174,1
1735_88,1
8747_27,1
12127_25,1
7382_69,1
11042_165,1
15139_157,1
600_126,1
6427_10,1
9758_57,1
17015_61,1
11339_173,1
6116_16,1
11289_164,1
17959_22,1
10052_62,1
10323_43,1
10585_142,1
18566_120,1
18928_184,1
19991_87,1
11564_22,1
11536_110,1
6776_25,1
13212_55,1
6406_150,1
10224_134,1
850_119,1
7697_38,1
4528_103,1
15550_110,1
7921_70,1
127_25,1
8014_21,1
15169_157,1
7787_117,1
13294_52,1
5878_17,1
8490_47,1
4975_59,1
18765_168,1
15394_97,0
13989_111,1
8081_44,1
11364_24,1
16117_99,1
9344_29,1
17944_157,1
8556_24,1
1091_143,1
6889_45,1
4288_74,1
1941_29,1
10507_139,1
11454_162,1
3953_31,1
1848_20,1
13044_138,1
19290_78,1
5928_121,1
5405_15,1
18803_118,1
11509_168,1
16232_98,0
13776_107,1
7615_134,1
625_114,1
1007_113,1
14770_150,1
18874_126,1
10494_96,1
13362_148,1
17429_58,0
2788_75,0
14221_37,1
5904_119,1
14994_154,1
11798_43,1
10071_137,1
1240_133,1
3161_17,1
894_86,0
9374_127,1
3838_81,0
4475_127,0
12748_42,1
17461_155,1
9398_85,1
7119_170,1
15010_97,1
9829_27,1
13353_32,1
5209_125,1
17646_65,1
5369_40,1
2112_127,1
19364_23,1
7130_115,1
19984_46,1
19323_128,1
15066_150,0
324_143,1
13125_39,1
17231_45,0
13159_50,1
10166_135,1
8604_28,1
12031_96,0
3910_15,1
1182_51,1
5290_132,1
10291_134,1
8302_86,0
14817_152,1
14698_154,1
7349_117,1
5923_114,1
4799_19,1
3770_159,1
10595_27,1
19800_142,1
6734_140,1
18567_43,0
261_40,1
11509_164,1
5656_164,1
12936_92,1
2306_28,1
733_45,0
16255_183,1
13399_33,1
19358_135,1
10192_128,1
6704_16,1
10771_138,0
1375_103,1
1131_73,0
14396_138,1
15220_153,1
13592_41,1
1829_85,0
17930_149,1
4640_91,0
16529_43,1
6779_70,1
10744_26,1
8607_94,1
7368_101,1
7527_114,1
5416_182,1
4223_52,1
16008_43,1
6085_118,1
6353_123,1
8191_23,1
11859_166,1
19794_81,0
19353_27,1
14073_32,1
14215_140,0
18262_6,0
18342_34,1
5048_134,1
12576_93,0
1358_31,1
8101_100,0
8685_133,1
13707_33,1
12040_26,1
15711_150,1
15804_43,1
762_86,1
4076_75,1
18649_146,1
10640_161,1
11100_161,1
9989_159,1
6537_70,1
750_89,1
19823_57,0
11968_43,1
13796_39,1
13916_40,1
7861_135,1
10113_139,1
8031_130,1
17300_109,1
1391_119,1
13791_90,1
12651_157,1
9150_23,1
8503_125,1
3711_14,1
19160_153,1
426_127,1
9070_22,1
19993_121,1
12611_142,1
19142_17,1
5616_74,1
318_17,1
17092_160,1
7416_149,1
15429_45,1
10312_21,1
7629_114,1
6611_141,1
7702_115,1
15206_94,1
7563_119,1
12248_84,1
7872_84,0
6766_137,1
14958_157,1
8640_84,0
14145_43,0
6153_18,1
2193_164,1
3611_180,1
19334_80,1
208_133,1
17273_59,0
15896_94,1
15687_65,0
7489_113,1
3233_149,1
7391_74,1
5209_134,1
18705_119,1
13805_109,1
6989_116,0
9377_112,1
5117_68,0
16938_152,1
14741_150,0
13874_42,1
11496_167,1
1032_124,1
4385_63,1
11478_86,0
16913_64,1
4040_89,0
6767_70,1
5003_147,1
15155_156,1
19041_158,1
14978_64,1
3241_138,1
18946_44,1
7316_73,0
10777_159,1
17089_46,0
5239_50,1
6519_71,1
5944_114,1
14410_37,1
5617_17,1
3698_76,1
10286_103,1
31_19,1
711_39,1
4429_16,1
16591_181,1
12138_132,1
12933_175,1
3066_119,1
16417_152,1
5475_14,1
4613_53,1
16514_179,1
16117_97,1
10000_86,0
4875_26,1
14261_173,1
3094_6,0
18201_81,1
13097_47,0
1949_132,1
17206_179,1
9827_34,1
11854_90,1
3314_29,1
1282_125,1
10869_62,1
2962_63,1
833_117,1
1866_66,1
10499_100,0
11480_30,1
8420_21,1
16127_43,1
9668_29,1
1804_20,1
17275_154,1
11407_108,1
3654_128,1
5010_17,1
6424_67,1
17317_158,1
13477_137,0
132_122,1
1011_59,0
11676_171,1
17625_46,1
1991_53,1
18026_115,1
12993_171,1
14746_158,1
1127_120,1
13546_173,1
233_79,1
6027_97,1
19359_68,0
10062_127,0
1683_68,0
5929_113,0
19441_58,1
3727_14,1
6212_10,1
17474_100,0
8923_101,1
2828_76,1
10691_125,0
197_61,1
10811_30,1
20038_117,1
11032_41,1
14929_44,1
10193_128,0
19816_137,1
17966_143,1
1010_13,1
8476_159,1
3304_143,1
6886_127,1
4721_103,1
4661_53,0
19081_113,1
4334_30,1
2158_31,1
9410_162,1
3913_85,0
4348_120,1
4523_31,1
19995_174,1
6213_114,1
17755_43,1
622_74,0
2578_56,0
2433_125,1
2918_135,1
19255_80,1
