id_num,is_pass
8410_162,1
14842_158,1
19209_2,0
12867_154,1
1669_154,1
14620_32,1
4353_117,1
7420_71,1
1494_50,1
4256_110,1
6043_66,1
4638_115,1
9558_57,1
16308_157,1
12049_44,0
12427_142,1
7729_78,1
15885_99,1
814_16,1
1464_138,1
4861_16,1
10722_27,1
3666_28,1
5214_10,1
17099_60,1
5467_19,1
2561_66,1
9220_126,1
18254_85,1
9568_133,1
8842_44,1
3003_34,1
7007_70,0
3106_17,1
10237_23,1
3440_131,1
15577_94,1
18581_122,1
6450_89,1
13735_91,1
7898_116,1
15064_45,0
10524_130,1
10798_132,1
7969_131,1
326_18,1
10670_97,1
19287_13,1
5461_117,1
5010_18,1
5550_167,1
813_100,0
1698_80,1
3848_160,1
13474_93,1
8713_164,1
802_95,1
19676_132,1
11864_33,1
15414_180,1
9824_135,1
4178_118,1
13528_65,0
16041_181,1
18261_114,1
18531_66,1
5532_29,1
4078_79,1
3379_22,1
318_19,1
15481_109,1
735_115,1
4754_137,1
1136_97,0
7357_34,1
5678_62,1
3887_63,1
17791_47,0
6430_10,1
14517_65,0
8084_160,1
12951_89,0
7574_75,1
12641_38,1
12211_170,1
17417_181,1
1550_168,1
5119_59,0
18108_66,1
19231_69,0
17493_46,0
3456_77,1
1152_113,1
17225_149,1
9080_131,1
4965_127,1
14158_58,0
1388_40,1
757_96,1
12347_144,1
12295_112,1
14535_140,1
18973_112,1
15248_155,1
10950_62,1
14707_179,1
17169_43,0
13643_42,1
5689_52,1
10475_30,1
17321_154,1
14532_178,1
4014_140,0
20059_88,0
9989_153,1
13801_36,1
19786_81,1
5910_52,1
5288_74,1
4944_10,1
15108_45,1
17871_134,1
8420_27,1
6830_123,1
13644_52,1
7991_14,1
20013_101,1
19582_134,1
3581_51,0
5421_24,1
18268_83,1
18659_125,1
14779_150,1
1466_86,0
9854_21,1
2850_53,1
5686_46,1
9923_43,0
9268_159,1
10427_44,0
7004_120,1
8115_86,0
19551_21,1
3980_159,1
12869_137,0
7145_20,1
10586_165,1
7932_124,1
10122_133,1
5561_124,1
1410_69,1
12576_92,0
1244_163,1
11758_31,1
19600_82,1
5073_101,1
14425_37,1
6029_74,1
5935_135,1
33_83,1
5822_71,0
13132_56,0
11346_58,1
10041_98,1
14415_178,1
5103_185,1
18303_100,1
10823_25,1
3417_83,1
5547_60,0
18433_23,1
12597_174,1
7248_84,1
2420_61,1
9414_162,1
10319_103,1
10983_132,1
10000_82,1
8554_136,1
17982_115,1
8587_98,1
17394_97,0
16155_109,1
5507_83,1
6077_76,1
10306_131,1
17546_95,1
11968_166,1
377_70,1
5330_11,1
2926_43,0
11004_102,1
7317_81,1
7751_72,0
1571_29,1
8535_127,1
276_13,1
4746_28,1
15377_100,1
5019_45,1
159_97,0
10675_166,1
456_122,1
6930_139,1
2784_123,1
5801_120,1
12557_95,1
4624_65,0
10144_42,1
7204_14,1
7874_164,1
7938_168,1
308_86,1
16737_44,1
13528_143,1
3837_151,1
6708_69,0
14799_158,1
3835_99,1
15664_45,1
13145_65,0
7512_99,1
3086_86,0
1041_72,0
11120_126,0
8141_21,1
3252_17,1
5663_167,1
62_94,1
7307_23,1
15460_112,1
5981_113,1
10393_56,1
8000_17,1
18971_10,1
4309_60,1
1094_31,1
17146_100,1
2739_27,1
16334_65,0
8868_23,1
4055_140,1
7473_76,1
2757_76,0
8152_167,1
8810_61,1
1096_111,1
2159_12,1
19811_137,1
7488_16,1
18902_141,1
15452_154,1
10976_140,1
958_82,1
9704_61,1
3316_80,1
258_123,1
9444_104,1
13179_88,1
15668_43,1
16999_152,1
14467_39,1
18874_135,1
113_130,1
4232_105,1
13691_34,1
9972_82,1
795_117,1
18298_149,1
8641_31,1
3938_23,1
10070_49,0
2841_23,1
11214_102,1
438_142,1
8042_133,1
3674_88,1
1039_54,1
3167_113,1
7901_46,0
14241_48,1
192_35,1
16102_183,1
2929_129,1
17873_74,1
2005_145,1
18563_57,1
6189_67,1
15866_46,1
7302_68,0
11070_85,1
14813_155,1
20047_130,1
2213_118,1
29_137,0
1959_75,1
8707_29,1
3126_71,1
3110_78,1
13427_145,1
633_79,1
19375_92,1
1964_27,1
13167_45,0
14928_183,1
4502_159,1
16135_185,1
12192_32,1
10508_126,1
2068_169,1
7128_121,1
572_7,1
2816_82,1
18952_23,1
2129_36,1
6725_11,1
18713_1,1
587_48,1
17577_149,0
12979_35,1
10511_81,1
13783_144,1
4313_17,1
18273_50,1
15430_155,1
10353_128,1
2544_52,1
16266_46,1
8186_138,1
5844_53,1
2605_69,1
13341_33,1
12985_49,1
5889_49,1
4803_46,0
7684_66,1
17963_27,1
16901_159,1
6091_36,1
10702_29,1
7838_14,1
18876_35,1
1146_81,1
6464_90,1
6315_161,1
5031_129,1
4754_143,1
1918_150,1
17932_60,1
16310_44,0
8804_108,1
16397_97,1
16345_179,1
3140_118,1
23_32,1
10912_99,1
2674_127,1
15359_46,1
4828_169,1
13935_40,1
7500_16,1
12008_126,1
809_158,1
1762_115,1
18723_126,1
11615_134,1
17837_125,1
18595_68,1
1902_96,1
6820_68,0
7730_12,1
11943_25,1
18704_24,1
13783_65,0
14641_34,1
14014_52,1
15623_100,1
13810_38,1
11888_85,0
15586_149,1
10432_24,1
13104_58,1
10240_23,1
9636_126,1
2890_5,1
788_6,0
14117_56,0
4986_80,0
12156_173,1
14043_61,1
19389_70,0
349_100,0
4878_50,0
385_87,0
16897_183,1
5839_136,1
5955_10,1
18218_31,1
4074_7,0
5372_116,0
5515_132,1
9222_175,1
1041_70,0
8375_102,1
9843_131,1
19513_34,1
18069_87,1
11128_48,1
11670_60,1
15157_182,1
3_1,1
9943_94,1
7573_16,1
16088_185,1
6208_18,1
4324_16,1
10507_146,1
19527_24,1
10377_128,1
14067_151,0
11250_153,1
3100_114,1
9922_109,1
14832_154,1
10107_89,0
18519_98,0
9119_23,1
14846_112,1
1850_110,1
16934_98,1
5808_154,1
150_24,1
2298_61,1
4024_17,1
5197_134,1
1352_7,0
1431_40,1
15991_95,1
10480_129,1
15762_184,1
7847_29,1
10316_94,1
19719_63,1
2283_179,1
2661_0,0
5621_54,1
4415_14,1
17432_111,1
2347_136,1
8121_144,1
12598_151,1
1152_117,1
4369_28,1
3386_67,0
11687_82,1
6070_23,1
7635_119,1
666_17,1
7121_157,1
5544_135,1
16749_149,1
11502_136,1
299_158,1
3905_55,1
6103_134,1
2376_78,1
768_125,1
5191_21,1
2293_129,0
12036_92,1
2548_37,1
3103_157,1
16306_44,1
4810_118,1
5087_120,1
3075_40,1
8604_29,1
14689_185,1
4493_121,1
13782_140,1
4054_39,1
19623_82,1
17592_43,0
8042_134,1
18139_72,0
347_165,1
11146_53,1
6305_20,1
2978_83,1
9211_129,1
9123_45,0
13070_40,1
7150_10,1
13431_138,1
14718_100,0
18701_120,1
6920_120,1
2859_79,1
19078_63,1
14573_160,1
13767_139,1
10877_136,1
4121_120,1
7755_10,1
14155_51,1
7191_68,1
13935_39,1
4941_50,1
13939_176,1
3380_94,1
15525_158,1
12382_39,1
2067_17,1
18937_22,1
1640_22,1
16069_96,1
3958_10,1
6063_31,1
680_100,0
10660_103,1
8579_82,0
10818_130,1
16019_100,1
13782_137,1
4303_85,1
14961_155,1
6717_81,1
14034_44,1
18393_28,1
9667_52,1
9494_84,1
13011_176,1
19144_72,1
15907_62,1
6611_148,1
6240_22,1
7020_70,1
11326_128,1
8620_57,1
4081_114,0
14987_183,1
4521_26,1
1239_48,1
10723_7,0
16814_155,1
6949_131,1
10394_60,1
5728_118,1
8863_64,1
5849_56,0
12100_162,1
8423_21,1
11684_169,1
9462_26,1
14007_140,0
16690_160,1
18146_73,1
11711_83,1
13449_148,1
17966_138,1
15367_149,1
2833_110,1
13342_42,1
16800_44,0
14570_32,1
14025_42,1
4107_42,1
19001_17,1
16464_149,1
5904_120,1
12933_172,1
3110_69,0
20055_45,0
5511_12,1
15353_111,1
19489_58,1
7712_10,1
11983_129,1
18420_33,1
9364_81,1
14074_35,1
11495_136,1
15548_62,1
17551_46,0
605_88,0
14861_150,1
8912_111,1
7762_113,1
18499_152,1
12953_58,0
12634_176,1
4965_130,1
9160_160,1
8620_58,1
3482_53,0
4361_73,1
16941_160,1
2610_27,1
8828_133,1
9187_127,1
13633_139,1
14004_88,1
5618_22,1
12137_25,1
11379_131,1
7575_22,1
15367_150,1
17188_151,1
12434_36,1
11331_29,1
13081_149,1
6671_14,1
8301_36,1
14253_150,1
14517_58,1
2096_35,1
14731_152,0
10760_29,1
11347_52,1
4510_173,1
1066_109,1
10017_135,1
6722_59,0
9590_144,1
11927_101,1
5386_108,1
16069_95,1
16163_111,1
18126_137,1
19549_15,1
17726_46,1
15702_157,1
14272_57,0
17129_159,1
19939_132,1
1454_71,1
10275_168,1
6653_114,1
19266_102,1
60_95,1
1510_11,1
8675_127,1
6064_62,1
11548_161,1
19165_67,1
6836_146,1
15527_110,1
4200_88,1
12986_98,1
4915_65,0
17631_94,1
6828_121,1
3070_131,1
6669_17,1
18629_64,1
7714_118,1
4316_169,1
6152_65,0
17106_180,1
15239_100,0
18613_89,0
13853_33,1
19072_165,1
13433_36,1
64_84,0
7080_75,0
4164_12,1
12451_173,1
16170_43,0
1345_101,1
16150_62,1
17225_154,1
7811_38,1
4863_76,0
12297_182,1
8549_64,1
9059_97,1
4793_18,1
9919_85,0
15587_150,0
13703_34,1
6301_12,1
4112_60,1
9478_102,1
15664_43,1
4212_74,1
7625_163,1
381_154,1
9394_83,1
8435_31,1
7259_63,1
7922_15,1
14046_151,1
16586_43,1
19909_180,1
6766_144,1
3853_134,1
13274_32,1
9207_136,1
6816_183,1
10771_144,1
11231_65,0
19882_73,1
4488_133,1
13233_139,1
5933_113,1
15852_65,1
14676_156,1
8634_82,0
2238_13,1
11399_63,1
15915_111,1
16078_187,1
15043_65,1
7906_94,1
5649_28,1
3130_47,1
16826_153,1
7431_114,1
2233_114,1
3895_38,1
16823_47,0
13158_33,1
14316_183,1
7307_22,1
7923_85,0
1175_35,1
16821_182,1
7201_121,1
9094_135,1
15314_154,1
12549_38,1
7899_118,1
19362_127,1
3771_17,1
14559_63,1
7827_76,1
2114_166,1
16387_97,1
16455_153,1
2818_83,1
4099_115,1
7601_116,1
1348_97,1
6372_113,1
6443_10,1
9218_156,1
13379_49,0
1626_47,1
13557_52,1
6046_110,1
4398_157,1
8418_128,1
15835_110,1
8870_28,1
6197_20,1
10442_25,1
4786_95,1
9860_134,1
13664_34,1
5873_120,1
17010_96,1
3545_35,1
15520_96,1
17414_154,1
729_183,1
9360_47,1
2980_134,1
10000_85,1
18453_131,1
16460_59,1
7048_115,1
10700_30,1
7110_53,1
182_94,0
13190_145,1
14727_182,1
1227_33,1
13658_137,1
19249_9,0
7535_102,1
11434_132,1
2503_35,1
11426_84,1
13783_141,1
15388_152,0
7918_128,0
1440_136,1
12628_88,1
5729_76,0
13468_92,1
11452_128,1
6324_149,1
12888_153,1
16429_63,1
16716_151,1
6823_77,1
3652_61,1
3397_27,1
8466_52,1
11965_38,1
10724_83,0
15448_60,1
12037_104,1
19167_22,1
5694_113,1
11496_169,1
8375_49,0
8706_48,1
19624_144,1
328_92,1
2050_137,1
14920_149,1
12879_144,1
7030_113,1
12777_57,1
19788_136,1
12739_142,1
802_98,0
1313_147,1
2641_43,0
10676_130,1
5133_17,1
2946_118,1
20071_64,1
13120_94,1
6048_114,1
5867_10,1
4243_66,1
6119_149,0
6675_75,1
7063_49,0
1932_102,1
19222_88,1
7906_98,0
1684_160,1
1641_94,1
18925_95,1
20020_43,1
1495_21,1
18949_73,1
16542_187,1
10930_64,1
17835_1,1
9645_132,1
9091_126,1
7027_120,1
19576_136,1
9211_133,1
11731_25,1
376_80,0
3737_67,1
3714_115,1
338_69,0
5937_94,1
6876_70,1
9903_134,1
11515_134,1
11455_25,1
8450_28,1
14825_112,1
19488_43,1
17644_158,1
19961_77,1
2850_56,0
14951_110,1
19469_8,0
2768_96,1
903_121,1
19625_161,1
9646_55,1
9531_24,1
676_73,1
7752_26,1
13482_151,1
5411_21,1
18828_84,1
17902_27,1
203_16,1
16566_111,1
14990_110,1
17047_183,1
19450_88,0
3145_157,1
18362_96,1
3688_101,1
3589_161,1
3930_39,1
10169_84,0
9070_30,1
5268_44,0
8749_25,1
19009_42,1
19094_143,1
12028_82,0
14584_173,1
7192_134,1
8001_17,1
10841_62,1
14519_62,1
15409_62,1
972_95,1
4869_31,1
10699_82,0
13846_144,1
1903_61,1
394_121,1
2077_116,1
3474_61,1
9539_182,1
4544_45,0
12389_171,1
8318_134,1
15548_60,0
9428_61,1
712_127,1
693_130,1
6048_120,1
1457_16,1
13390_138,0
9459_137,0
9429_159,1
4895_10,1
11376_31,1
10170_164,1
1806_2,1
4590_17,1
12235_167,1
11566_105,1
10617_162,1
11769_83,0
18219_39,1
7048_146,1
5889_69,1
5949_122,1
444_81,0
15013_187,1
17439_181,1
2633_54,1
3222_133,1
5298_13,1
3138_117,1
16464_154,1
8269_126,1
17247_45,1
7585_66,1
13288_89,1
1621_40,1
6608_62,1
7800_31,1
3384_24,1
5229_127,1
3737_78,1
17644_160,1
5490_139,1
8973_132,1
9071_94,1
6892_114,0
10115_163,1
18619_78,1
4211_63,1
12372_142,1
9669_83,0
4096_95,1
3335_153,1
7207_40,1
13841_49,1
7107_122,1
13746_53,1
17821_50,1
36_125,1
10876_131,1
5413_149,1
8076_87,1
17019_151,1
22_30,1
18392_132,1
1266_68,0
5223_65,1
1437_30,1
1835_39,1
3711_19,1
14399_175,1
806_146,1
7673_125,1
13678_59,1
11662_165,1
416_97,1
10440_136,1
12866_36,1
9145_86,1
16338_97,1
9891_21,1
5369_38,1
19912_122,1
3740_33,1
19378_6,1
15318_185,1
9439_22,1
4958_64,1
12329_92,1
2911_16,1
2323_98,1
8836_101,1
9152_43,1
5651_104,1
7040_74,1
8982_54,1
13267_145,1
5630_132,1
61_96,1
1450_53,1
10398_125,1
4669_142,1
5382_113,1
641_73,1
13514_60,1
13153_141,1
8605_100,0
6617_91,1
1202_39,1
1521_32,1
2568_72,0
5015_18,1
16479_47,1
4823_45,1
7698_126,0
10113_148,1
16821_187,1
18736_2,1
8712_22,1
8586_102,1
289_135,1
2357_59,0
9535_30,1
171_47,0
14158_57,1
12998_64,1
16934_62,1
15429_46,1
3145_150,1
8863_131,1
8277_65,0
14048_148,1
18716_53,1
4680_99,1
13550_142,1
15092_179,1
7609_17,1
1521_34,1
14308_175,1
1910_130,1
16035_59,1
2511_115,1
6568_119,1
2849_34,1
12965_41,1
6390_74,1
505_46,0
678_140,1
12909_140,1
3632_87,1
19363_23,1
10462_167,1
3345_22,1
12387_176,1
9345_60,1
8373_82,0
12775_33,1
9919_81,0
10227_21,1
17084_157,1
4805_121,1
13637_147,1
19924_176,1
17875_50,1
12195_142,1
15043_61,1
12014_54,1
18418_114,1
4860_121,1
12128_137,1
8758_102,1
17003_58,1
9602_103,1
5_65,0
18976_16,1
469_34,1
18962_25,1
14021_175,1
5477_69,0
2709_74,1
13788_155,1
17456_46,0
12127_23,1
18611_140,1
11799_30,1
18348_155,1
7230_12,1
1820_64,1
5237_168,1
12879_137,1
18433_21,1
8926_85,1
11692_129,1
7222_48,1
1772_84,1
7874_163,1
16408_150,1
2499_119,1
7727_11,1
12529_24,1
4942_156,1
15407_95,1
9990_30,1
11629_23,1
18693_132,1
10889_50,0
1452_11,1
14427_171,1
8542_41,1
3020_21,1
6856_124,1
18640_44,1
106_54,1
17208_96,1
4813_72,1
12642_176,1
17245_159,1
6193_13,1
1289_122,1
19077_138,1
5485_160,1
10052_63,1
508_123,1
7726_127,1
798_15,1
12711_93,1
11913_125,0
903_118,1
11935_31,1
18403_121,1
4003_131,1
9271_164,1
17056_47,0
8317_84,1
7274_18,1
5484_34,1
19355_12,1
12588_105,1
4559_73,1
16323_43,1
18953_164,1
9784_135,1
6582_115,1
1192_69,0
13572_33,1
18823_52,1
17639_43,1
1149_11,1
144_4,1
6354_116,1
10434_166,1
18528_158,1
7536_23,1
17053_149,1
2577_65,0
1080_134,1
3875_26,1
13889_174,1
8201_82,1
17154_62,1
10508_135,1
5736_113,1
1082_54,1
19914_73,1
3853_132,1
5162_162,1
4332_31,1
704_161,1
2623_10,1
12157_127,0
1684_154,1
3377_75,1
10481_104,1
15832_149,1
2400_122,1
9874_139,1
8110_28,1
11677_127,1
5636_15,1
8278_167,1
13452_108,1
13507_175,1
6659_75,1
14921_111,1
12117_45,1
7320_81,1
2943_73,1
13968_35,1
4985_149,1
6834_66,1
13102_62,1
10134_132,1
17250_96,1
12792_89,1
4416_117,1
6938_49,1
8451_33,1
3561_125,1
344_157,1
4413_51,1
3131_50,1
13111_148,1
586_48,0
1251_76,1
12243_125,0
6670_118,1
9669_50,0
12250_29,1
1820_60,1
18593_0,1
7235_30,1
12400_38,1
1034_18,1
19662_61,1
12043_133,1
134_135,1
13540_112,1
5957_74,1
6691_113,1
5772_19,1
7639_73,1
12626_155,1
9306_131,1
5422_119,1
3692_121,1
3853_130,1
14146_35,1
13613_143,1
9433_165,1
7120_12,1
13216_88,1
2491_122,1
7234_68,0
17934_109,1
9581_162,1
16809_156,1
16250_65,1
17059_96,1
18341_131,1
8784_60,0
1369_146,1
11607_28,1
8999_52,1
11760_21,1
17604_150,1
19710_141,1
10890_164,1
14552_112,1
16661_96,1
19347_63,1
7000_20,1
2712_144,1
12732_151,1
5988_113,1
13249_186,1
15105_159,1
3723_122,1
12867_149,1
14031_38,1
8146_40,1
7782_29,1
320_50,0
10771_140,0
4211_59,1
13623_61,1
3420_113,1
968_130,1
10545_27,1
569_11,1
16206_43,1
117_52,1
3236_125,0
15607_155,1
6035_114,1
4122_27,1
8077_154,1
9588_29,1
15949_157,1
12675_95,1
12487_178,1
2917_95,1
5897_120,1
14873_98,1
13466_62,1
5737_77,1
16881_61,1
13532_138,1
9864_38,1
2509_109,1
6940_69,0
877_175,1
5900_19,1
7517_73,1
10253_130,1
9093_87,1
5610_58,0
1160_178,1
11450_26,1
15660_44,1
5205_127,1
14173_65,1
5535_170,1
6199_39,1
13107_33,1
15226_156,1
14390_176,1
11013_27,1
18128_159,1
8650_86,1
13123_34,1
35_55,1
10647_131,1
17296_44,1
14323_177,1
306_113,0
12170_28,1
13895_48,0
3875_27,1
6829_20,1
2164_10,1
7642_94,1
12257_135,1
10636_104,1
8630_135,1
5590_24,1
1933_65,1
1067_24,1
19347_62,1
16875_181,1
19884_151,1
12251_47,1
9733_166,1
440_94,1
9629_103,1
10884_34,1
10785_61,1
10526_125,1
11583_162,1
14396_145,1
16202_109,1
17317_159,1
7556_177,1
2453_118,1
18897_163,1
4051_135,1
11469_88,1
4572_115,1
5243_16,1
3009_64,1
7616_17,1
10553_128,1
3116_154,1
6669_11,1
14290_155,1
13182_36,1
6920_119,1
3987_145,1
10648_135,1
2143_89,0
8456_134,1
19280_158,1
16248_43,1
692_95,1
9626_150,1
13801_32,1
10_17,1
17363_44,1
4564_144,1
11461_125,0
11209_168,1
5733_139,1
1345_104,1
2181_71,1
14172_148,1
10773_54,1
558_82,0
6062_78,1
13166_147,1
11984_136,1
13990_175,1
8631_1,0
13545_39,1
1444_121,1
8164_103,1
15209_157,1
19148_131,1
6282_114,1
8540_21,1
14661_43,1
13652_170,1
12238_28,1
17878_96,1
6937_136,1
11782_28,1
12785_87,1
7785_131,1
1505_11,1
14663_47,0
11363_101,1
19210_133,1
12978_47,0
10377_134,1
14526_140,1
19620_80,1
10290_52,1
14981_112,1
13786_87,1
16253_182,1
13676_137,1
9254_21,1
12466_32,1
16845_149,1
8093_17,1
18185_184,1
2623_11,1
11175_125,0
8183_82,1
12589_142,1
314_161,1
136_16,1
14889_150,1
15402_62,1
15497_154,1
4623_36,1
7080_74,0
16762_149,1
9580_162,1
8662_24,1
15169_149,1
16542_183,1
10264_135,1
6883_84,1
12677_40,1
8677_89,1
4963_52,0
12299_38,1
8009_31,1
14371_138,1
8823_126,1
15864_151,1
13887_174,1
12985_51,1
12899_108,1
18707_100,1
4675_52,1
11175_150,0
11090_28,1
194_112,1
1352_6,0
1027_60,0
17287_152,1
19581_79,1
1883_48,0
18099_97,0
679_142,1
14468_171,1
10485_52,1
2661_2,0
19801_4,1
15538_109,1
11618_103,1
19116_135,1
8258_132,1
417_135,1
17781_46,1
3370_59,0
16785_159,1
7681_67,0
10498_153,1
4514_119,1
818_30,1
3857_83,1
13385_39,1
5158_101,1
12798_137,1
1179_95,1
18771_126,1
6238_63,1
15907_110,1
472_7,1
14144_50,1
11248_50,1
8904_85,1
6576_74,1
2026_81,0
3806_151,1
12250_25,1
9691_128,0
13047_152,1
16175_185,1
8670_86,0
19843_112,1
13430_38,1
3776_86,1
10414_128,1
12475_34,1
6773_78,1
17468_154,1
10196_27,1
19517_24,1
18997_148,1
4829_115,1
4474_145,1
13635_32,1
4639_147,1
13977_61,1
14763_149,1
5341_11,1
19405_160,1
6062_74,1
16261_157,1
3837_122,1
4121_124,1
19958_43,0
17884_74,1
9207_131,1
19591_62,1
14231_175,1
3050_123,1
493_82,1
12960_175,1
1785_5,1
15969_44,0
15677_150,1
9091_131,1
18066_139,1
18596_51,1
4920_66,0
15837_98,1
18260_159,1
6963_17,1
4582_31,1
16459_185,1
17520_61,1
8862_24,1
4474_141,1
18521_144,1
15555_154,1
1221_135,1
16130_160,1
15761_156,1
1648_140,1
5154_176,1
7432_65,0
13437_36,1
8536_136,1
2655_128,1
12129_128,1
10459_23,1
9978_86,0
19010_36,1
6726_10,1
675_121,1
14215_139,0
450_1,0
19359_76,1
16758_43,1
3443_78,1
16493_154,1
18220_45,1
911_120,1
1717_131,1
136_20,1
15928_58,1
7579_58,1
3151_118,1
7620_130,1
14727_183,1
19840_43,1
11915_30,1
4178_115,1
2072_27,1
9438_48,0
455_133,1
2159_20,1
14044_48,1
4446_43,1
4754_140,1
11431_52,1
6277_34,1
7581_123,1
8641_25,1
17240_183,1
13126_171,1
14762_100,1
8235_84,1
1457_10,1
7097_10,1
18045_82,1
18272_38,1
7915_66,1
7913_68,1
2192_57,1
12096_21,1
693_131,1
11003_128,0
1754_27,1
7922_10,1
16244_94,1
16299_156,1
11335_61,1
16772_43,0
17878_95,1
7688_12,1
18532_32,1
9098_103,1
4138_66,1
9151_84,1
871_127,1
16216_62,1
14715_45,0
13276_49,0
4548_127,1
8348_125,1
19606_158,1
13975_34,1
3066_123,1
15974_46,0
5085_105,1
2652_25,1
4672_17,1
7994_126,1
18648_21,1
3130_43,1
5207_85,1
12350_144,1
12464_25,1
7166_58,0
8591_130,1
19456_95,1
8865_158,1
14782_109,1
6519_77,1
7888_160,1
1198_156,1
3094_7,0
1580_70,1
1389_115,1
9080_133,1
162_23,1
13489_156,1
2579_78,1
13821_33,1
310_66,1
18838_27,1
18568_113,1
17976_84,1
8815_81,0
7603_78,1
14411_93,0
7106_113,1
10783_126,0
11003_129,0
19135_74,1
14444_142,1
16277_149,1
6552_145,1
3944_73,1
9934_137,1
3882_161,1
3426_38,1
13063_142,1
5667_82,1
4467_119,1
